1854	9035
460	9933
9032	9537
462	8316
450	2829
5023	9560
4856	6414
976	8537
6874	7595
8517	9845
2751	9960
9408	9824
2009	9323
5299	7923
7575	7642
2057	5607
4911	9504
5988	8899
2960	7855
7160	9120
4887	6666
5938	7092
8722	9496
4551	6717
938	2768
6815	7365
7753	9634
5012	5614
7102	8361
6598	7138
1450	6326
5166	7744
3105	3483
7498	9115
7554	7704
7153	7360
4161	5973
8753	8782
2645	9914
4202	9946
5922	7498
5700	9371
9568	9897
970	8318
2293	6988
7190	8181
662	7973
1976	9001
7239	9763
8755	9794
7306	9295
544	7917
2908	9735
3056	5469
6645	9024
3692	9817
6576	6975
7431	7489
8102	8448
913	8723
2866	9509
3931	9833
7012	9757
56	5884
7862	9927
3340	8611
1504	9164
4529	8247
592	9836
7794	9234
5335	9808
1097	8251
1582	9986
5569	7760
4206	8725
2167	6475
6350	8325
7609	9454
2461	8642
2805	8452
2898	5233
6301	9372
5250	9700
5542	9320
6936	7668
6428	9147
2015	4391
6517	7684
2723	7861
4385	9407
383	4185
1009	7091
1097	2774
1563	8431
954	4940
6446	8972
5365	8869
7299	9413
721	9842
1299	7604
5155	9059
6254	8213
3773	9782
3601	6292
5552	8695
8341	9753
7243	9481
8685	9563
8838	9805
9029	9373
8060	9511
3521	8780
7757	9702
7411	9065
7562	9234
9119	9266
8658	9968
5557	9978
509	510
672	8610
3449	9843
4736	6604
7559	8182
8414	8696
6520	7581
726	8092
5640	8700
2288	9222
5953	6945
1531	6799
6319	7268
638	3549
7654	9173
8542	8881
9474	9615
1239	8842
5532	6888
5790	9398
7278	9825
1815	9941
2426	7651
432	4612
3644	8217
7660	7675
8262	9995
7241	9943
8879	9405
6363	9445
5938	8515
6411	8927
3191	8622
6099	7120
6708	8167
474	9160
6293	7925
5749	8993
2963	9926
2939	9340
480	6696
8123	9809
8971	9344
8995	9738
6868	9553
4277	8510
82	7589
6844	8967
6954	8573
8215	9775
7929	9943
8025	9651
3529	9556
5812	8002
7092	9446
4504	8674
7804	7962
1575	9299
5947	7638
245	9458
6422	7931
7141	7618
8361	8819
4412	9085
2872	8468
7349	8321
7734	8132
6065	9579
7823	8854
8728	9744
2157	9654
3067	9875
350	8693
2974	7432
1329	4547
745	8468
5760	9882
256	9997
9953	9976
1002	9787
1933	6913
8072	9066
4049	8629
1924	9079
6420	9928
2779	9593
8259	8892
4966	8331
5148	5339
3689	9814
5822	9979
7908	7911
7071	7414
3554	5425
8578	8645
4660	9722
8318	9472
8330	8543
123	7374
4427	8962
2772	5389
8694	9759
7133	8265
1942	6625
7224	7629
4875	8563
4173	9045
933	9808
4087	7581
7965	8795
3216	4090
6569	8866
8522	9652
2371	5984
6698	9276
8952	9236
5237	8952
7522	8225
9793	9852
6811	9153
466	2236
1324	4711
7322	9103
7678	8738
4820	7351
6812	9755
21	3283
482	7842
5105	9964
6724	7464
6865	8635
41	6379
5361	7675
4733	8106
6149	6967
6211	7845
7341	8564
2556	8366
8520	9956
6599	9647
4987	6710
6776	7065
8555	9950
7321	8851
7865	9503
2572	8310
1629	9669
1071	8587
1391	7811
4944	5293
6040	8902
8304	9550
2762	9373
4398	6288
1793	9511
4952	7628
2524	8269
3496	5396
5184	8917
8258	8616
5013	8281
4070	5668
4371	8814
5011	8208
4689	8157
4806	8742
5212	9430
3636	6904
2189	6478
3739	8537
5618	8620
5671	9944
1588	7012
6349	7378
7163	9581
2873	9362
7190	7994
8202	8492
710	9520
3358	4681
7494	8405
4376	6879
6857	9282
8032	9212
4785	8804
5618	9559
1688	5903
6176	9298
6505	8076
3886	8183
8012	9499
1160	9167
6581	8071
6722	9996
8580	9202
4167	4446
1904	9850
6937	7706
9342	9525
1262	8131
7989	8734
3722	9657
2600	9553
8629	9094
9480	9980
2734	9553
2338	9553
3075	3430
2001	8470
8441	9797
5657	6639
9470	9710
2594	8984
8898	9484
4118	9630
2332	9738
164	8798
7263	9007
7889	8503
821	7607
3206	3886
5062	8681
6017	6393
6898	8128
4518	9749
7357	8642
8745	9427
8012	8344
9338	9941
6563	7091
7860	7950
3770	9297
9864	9987
1300	9712
3110	3774
4433	6608
5737	8446
1193	7371
6931	8426
71	6513
9178	9659
6330	9714
4542	8995
4074	6675
2496	9738
1631	2120
3363	9323
5281	9334
5174	6239
7058	7420
4740	9919
5100	8010
3348	9200
6294	7990
8210	9618
6806	9828
5235	7646
1018	4522
6150	8965
4885	9519
5071	6491
1413	7495
7034	7965
7631	9941
8319	9561
1534	8953
677	7612
2675	2691
9025	9952
2313	8691
3385	6988
83	6873
1824	9466
3338	8862
4957	6362
7113	9197
2557	2635
7156	9833
7476	9249
9699	9896
7269	9710
8351	9449
3198	4129
8389	9741
500	7161
2181	9703
2890	3784
7721	9053
8156	8227
1926	8430
8328	9465
3784	4226
1628	8773
2371	9046
2779	8117
4491	5808
6464	7970
6903	8606
1058	9374
4833	8955
2930	8286
7667	9756
2565	7599
8329	9875
3802	8215
1183	7568
4827	7420
1654	9405
5362	8518
7468	9546
949	1510
7829	8771
7903	9474
6368	9201
1308	4072
2209	7937
1149	7957
8263	8981
4776	9360
3604	9893
8434	9110
9234	9917
3045	9929
5992	9853
3041	8467
5329	9509
816	6993
2041	9292
6845	9540
7583	9469
3620	9083
8135	9982
2638	4852
2851	8343
3481	6295
8257	8659
1638	3425
4461	5003
3115	7635
1388	2496
1248	6623
5570	9571
8722	9927
6707	9017
7041	8139
3560	9971
3899	9437
7710	9429
6368	7107
8429	9116
6827	6867
9217	9906
3444	9796
7138	9203
7747	8530
3972	5751
949	9215
4588	7969
5025	8724
4579	6163
5081	7313
5260	9530
8644	9455
7973	9250
9511	9794
2071	8538
784	6115
2565	9827
4394	8103
4657	6985
7004	9388
7229	7786
5276	9474
7167	8628
6766	8284
434	7988
