139	981
656	948
35	335
191	619
807	851
256	977
619	800
300	791
797	843
304	910
178	276
670	738
922	959
724	974
792	849
57	925
459	905
404	969
800	969
373	636
753	857
739	959
524	805
68	525
73	869
362	743
381	985
480	964
573	926
466	571
168	877
751	969
971	972
143	295
709	972
65	641
343	851
384	623
463	916
427	993
67	687
452	757
498	644
107	988
231	300
360	939
583	688
640	993
822	970
202	996
100	985
375	695
17	987
292	926
116	700
312	346
88	867
451	919
795	988
643	860
693	977
252	480
342	639
223	947
966	991
537	814
196	292
403	999
563	988
678	709
535	926
857	940
914	922
537	706
349	884
473	950
789	927
371	939
646	878
954	994
384	878
585	868
912	997
562	884
143	671
297	586
643	994
847	989
33	247
580	645
585	989
634	881
900	1000
294	961
297	707
844	876
252	964
486	902
645	895
15	499
488	948
818	823
969	992
284	889
803	959
319	846
16	845
754	959
292	605
550	900
489	890
809	831
712	898
244	564
166	910
648	913
386	913
661	852
251	954
688	726
760	831
490	970
600	613
378	500
943	952
566	965
860	954
192	495
436	626
716	909
513	846
628	796
399	973
957	971
579	796
596	965
334	965
105	913
494	688
8	980
135	526
314	757
415	809
96	275
519	866
725	971
670	806
119	932
582	693
658	917
635	970
368	855
473	871
896	974
596	978
403	812
563	801
570	925
33	986
905	915
676	863
822	917
459	865
505	981
109	981
926	974
444	705
3	999
815	877
639	917
470	879
835	977
95	938
527	595
81	774
326	578
738	751
891	993
349	710
844	918
674	766
646	933
238	879
720	882
458	882
227	949
226	761
842	993
647	754
454	884
137	948
701	990
150	887
95	951
851	934
376	412
188	361
606	874
523	839
569	955
733	834
345	954
634	828
501	713
960	998
638	947
434	888
200	721
360	673
558	954
179	369
681	765
516	957
953	958
414	946
450	603
702	824
380	544
330	952
132	967
352	970
369	385
742	896
425	960
268	976
20	911
240	914
763	955
587	958
702	945
740	971
256	858
572	606
915	945
332	624
934	958
538	958
684	783
59	960
334	670
614	724
177	686
853	969
127	865
550	968
261	276
230	734
458	561
191	971
191	742
719	861
283	974
438	619
773	838
597	612
748	781
579	972
660	668
753	859
554	915
494	635
3	812
457	982
732	921
374	984
148	412
607	926
151	646
488	682
727	964
676	918
313	866
695	931
82	933
417	923
899	926
329	810
766	811
783	980
172	826
153	584
774	931
56	651
892	923
630	923
831	913
51	950
789	916
651	982
563	869
310	423
494	998
769	974
218	834
567	988
815	824
639	864
625	929
162	939
583	932
165	944
196	294
477	950
692	875
783	993
939	981
755	931
430	582
425	881
731	924
824	886
287	947
323	604
562	886
969	981
36	547
946	997
366	422
177	257
294	842
247	996
803	948
314	491
714	876
15	609
754	948
914	937
526	532
605	825
300	714
503	548
305	829
71	662
93	155
497	999
309	948
818	825
782	902
694	789
449	958
44	909
503	669
816	900
761	964
599	902
920	957
717	894
791	843
480	658
297	951
144	443
316	964
27	861
830	956
635	946
568	892
848	946
490	972
283	908
336	505
410	454
503	682
84	964
87	969
106	982
197	346
21	615
177	862
424	510
248	284
552	924
772	964
436	978
475	677
554	970
688	970
287	626
433	680
359	502
663	913
167	975
322	620
547	967
445	919
505	970
780	909
799	922
436	870
384	680
278	927
340	344
727	790
190	814
787	804
625	742
690	871
896	976
220	464
808	863
618	739
871	919
81	763
623	817
125	806
722	796
892	978
264	655
88	924
487	929
882	933
706	973
835	858
866	925
458	871
926	976
582	937
768	804
787	817
644	997
817	925
357	940
637	994
92	642
565	825
248	889
399	533
495	766
747	987
599	823
272	465
530	989
585	925
678	887
315	835
497	812
838	876
650	825
620	882
606	984
859	935
960	987
812	823
757	887
531	581
398	954
814	869
580	702
659	995
184	473
912	946
731	871
631	933
433	948
534	1000
708	887
729	946
25	830
407	895
351	1000
948	990
450	713
460	943
909	998
358	895
559	885
117	954
599	957
175	895
593	654
918	939
482	557
666	903
407	908
640	850
216	788
469	968
482	678
922	950
168	747
376	669
876	955
702	839
834	958
658	732
589	898
291	975
533	737
786	917
752	781
642	909
223	925
121	914
341	917
649	804
146	678
561	691
279	978
530	560
876	968
361	751
366	866
691	922
787	859
195	984
776	966
294	697
514	966
46	632
500	802
808	918
178	522
9	686
176	863
966	982
759	918
396	866
882	988
82	935
228	235
431	823
899	928
403	990
56	882
534	692
451	923
93	949
179	989
844	854
255	984
370	705
549	936
442	810
232	1000
139	543
842	929
446	700
251	461
416	528
756	862
159	643
150	823
365	482
392	585
103	482
939	983
273	893
722	756
133	361
317	936
69	605
812	878
330	646
60	785
275	710
302	547
833	937
34	998
6	670
854	996
969	983
83	890
988	996
5	970
531	757
458	952
492	765
208	777
881	991
141	198
113	890
388	829
687	896
