degree distribution (probability density function of the degree in logarithmic bins) 
7.46154	0.172907
9.41447	0.0832095
11.4324	0.0500199
13.9189	0.0411749
16.9186	0.0262602
20.4416	0.0193545
24.8788	0.013656
30.56	0.0085161
36.9744	0.00546796
44.875	0.00553978

degree distribution (degree-occurrences) 
7	0.14
8	0.12
9	0.089
10	0.063
11	0.063
12	0.048
13	0.04
14	0.04
15	0.031
16	0.035
17	0.023
18	0.028
19	0.025
20	0.016
21	0.013
22	0.023
23	0.016
24	0.011
25	0.013
26	0.017
27	0.009
28	0.009
29	0.004
30	0.014
31	0.007
32	0.005
33	0.011
34	0.009
35	0.008
36	0.001
37	0.002
38	0.002
39	0.01
40	0.007
41	0.006
42	0.003
43	0.008
44	0.004
45	0.007
46	0.006
47	0.006
48	0.003
49	0.005


--------------------------------------
community distribution (size-occurrences)
21	0.0666667
22	0.0666667
23	0.0666667
24	0.0333333
25	0.0666667
26	0.0333333
28	0.0333333
29	0.0333333
30	0.0666667
32	0.1
35	0.0333333
38	0.0333333
39	0.0333333
42	0.1
43	0.0333333
44	0.0666667
45	0.0333333
46	0.0333333
47	0.0333333
48	0.0333333


--------------------------------------
mixing parameter
0.25	0.002
0.285096	0.021
0.3	0.001
0.333333	0.048
0.355882	0.02
0.372301	0.178
0.388575	0.126
0.405241	0.28
0.42826	0.197
0.446999	0.087
0.461538	0.011
0.5	0.026
0.545455	0.001
0.571429	0.001
0.625	0.001

--------------------------------------
