1	3 
2	1 
3	3 
4	3 
5	3 
6	2 
7	2 
8	1 
9	1 
10	1 
11	2 
12	3 
13	2 
14	2 
15	2 
16	2 
17	2 
18	1 
19	1 
20	1 
21	3 
22	2 
23	2 
24	1 
25	3 
26	1 
27	1 
28	1 
29	3 
30	2 
31	1 
32	1 
33	3 
34	2 
35	2 
36	3 
37	3 
38	3 
39	1 
40	2 
41	3 
42	1 
43	2 
44	2 
45	1 
46	2 
47	2 
48	2 
49	1 
50	2 
51	2 
52	2 
53	3 
54	1 
55	3 
56	3 
57	1 
58	1 
59	3 
60	2 
61	2 
62	1 
63	2 
64	3 
65	1 
66	1 
67	2 
68	1 
69	3 
70	1 
71	1 
72	2 
73	2 
74	3 
75	1 
76	2 
77	2 
78	3 
79	1 
80	1 
81	3 
82	1 
83	3 
84	3 
85	3 
86	1 
87	3 
88	1 
89	2 
90	1 
91	2 
92	3 
93	3 
94	2 
95	3 
96	1 
97	1 
98	1 
99	1 
100	1 
