47	62
59	64
99	100
36	71
28	67
47	80
70	82
55	93
17	76
9	81
5	92
69	95
80	95
92	97
50	91
21	64
61	100
62	74
81	87
62	92
54	97
43	60
12	100
74	84
51	100
47	48
55	61
96	99
13	92
36	57
88	95
55	70
16	97
46	98
55	79
57	98
70	77
36	84
77	85
28	80
48	58
77	94
58	90
9	85
5	96
80	99
30	98
42	100
81	82
62	87
54	83
39	94
62	96
73	96
54	92
14	19
84	93
31	99
23	95
43	73
32	91
88	90
1	94
35	96
88	99
57	93
68	93
28	66
29	49
69	85
77	98
92	96
21	54
50	99
39	62
91	100
8	93
19	93
10	35
11	89
62	73
73	91
39	98
12	81
4	77
84	97
51	72
87	93
95	97
12	99
53	100
64	100
4	95
65	74
7	11
96	98
57	79
1	89
65	92
88	94
46	88
57	88
47	65
38	93
50	67
61	67
50	76
6	51
58	89
80	89
80	98
50	94
61	94
91	95
54	64
94	100
62	77
73	77
23	76
31	89
43	54
84	92
12	85
53	95
64	95
34	91
34	100
45	100
56	100
65	78
76	87
38	70
88	89
76	96
9	43
88	98
68	92
26	95
69	75
61	71
18	100
80	84
50	80
50	89
61	89
83	86
12	53
75	91
20	75
31	84
84	87
13	45
53	81
72	94
34	77
84	96
87	92
95	96
34	95
45	95
56	95
57	69
3	98
14	98
49	65
57	78
76	91
76	100
26	81
38	83
5	58
68	96
15	90
38	92
50	57
79	93
90	93
18	95
31	34
27	91
39	56
91	94
83	90
60	97
83	99
11	92
75	95
94	99
1	38
13	40
25	94
84	91
53	85
64	85
72	98
87	96
22	88
45	90
56	99
3	93
37	95
46	73
46	82
15	76
49	78
26	85
79	88
79	97
90	97
18	99
48	100
30	73
31	38
39	51
30	82
83	85
75	81
31	65
52	97
13	26
75	99
1	33
64	71
56	76
64	89
53	98
37	99
89	100
46	77
26	71
42	43
90	92
48	86
82	88
7	94
30	59
71	97
82	97
40	91
40	100
83	89
4	34
60	96
83	98
94	98
25	84
53	66
33	97
1	37
34	71
2	100
34	89
46	54
37	85
78	86
86	99
97	99
3	92
37	94
78	95
59	91
36	98
7	71
98	100
90	96
63	79
63	88
20	28
12	42
2	77
25	79
33	92
74	93
85	93
93	97
37	62
57	58
86	94
70	86
55	97
67	99
89	99
7	57
59	95
17	98
7	75
71	78
90	91
40	72
82	87
6	79
63	83
71	96
6	88
63	92
60	68
52	64
60	86
52	82
33	87
44	87
74	88
85	88
10	94
74	97
85	97
25	92
66	93
45	70
56	70
32	100
22	77
70	72
55	83
78	85
86	98
59	81
97	98
55	92
78	94
89	94
70	90
59	99
70	99
5	91
6	74
82	91
63	87
48	98
81	95
52	77
25	60
54	96
10	80
74	83
74	92
2	85
2	94
66	97
13	91
35	91
14	68
1	98
16	96
55	78
67	80
78	80
86	93
67	89
78	89
59	85
78	98
89	98
36	92
59	94
92	100
40	80
63	82
4	5
81	90
60	67
6	96
81	99
62	95
52	72
2	53
54	91
54	100
85	87
93	100
74	96
43	99
59	62
16	91
67	84
78	84
36	87
77	88
47	96
48	61
5	90
17	92
28	92
40	57
69	93
50	98
61	98
41	49
21	80
41	58
62	90
20	84
39	97
22	26
73	99
23	98
4	94
32	76
66	78
66	87
24	81
43	94
66	96
67	70
13	99
24	99
35	99
55	77
65	100
47	73
28	69
77	83
80	88
69	97
92	99
50	93
27	100
8	96
33	49
20	79
54	81
10	56
31	97
95	100
85	86
14	44
66	82
35	76
43	98
24	94
35	94
65	95
16	90
76	95
88	97
47	68
59	70
46	100
68	100
49	96
69	74
48	51
58	83
50	79
61	79
69	92
80	92
92	94
61	97
8	91
19	91
19	100
30	100
10	51
23	70
73	98
31	92
84	95
87	100
24	71
16	67
17	32
35	89
65	90
76	90
68	86
47	63
65	99
76	99
46	95
6	22
58	69
26	98
49	100
61	65
77	91
61	74
69	87
77	100
27	81
69	96
80	96
8	86
27	99
42	97
62	75
73	75
11	100
32	52
84	90
23	83
72	97
95	99
24	57
53	93
32	70
87	95
45	98
46	72
65	85
65	94
76	94
88	96
7	89
18	98
58	82
69	82
80	91
27	85
50	87
8	81
30	81
91	97
83	93
19	99
60	100
39	77
51	60
72	92
84	94
87	90
53	97
64	97
87	99
45	93
56	93
37	98
68	76
88	91
49	72
68	85
76	98
58	68
15	97
26	97
38	99
79	100
90	100
80	86
27	80
11	63
91	92
30	94
60	95
75	93
4	51
11	99
33	96
84	89
1	45
64	83
72	96
34	88
9	13
45	97
56	97
65	75
49	58
28	35
3	100
46	80
65	93
68	89
15	83
49	85
68	98
79	95
8	62
71	100
82	100
42	73
20	36
27	84
91	96
8	89
39	67
75	88
41	95
52	95
75	97
12	68
44	100
16	29
72	82
72	100
53	96
56	92
49	53
57	66
3	95
76	79
15	69
82	86
27	61
61	63
79	99
42	59
48	93
71	95
63	91
82	95
42	68
90	99
40	98
30	75
41	72
60	94
4	41
94	96
33	86
44	86
41	99
52	99
10	93
64	73
45	69
2	98
25	100
64	82
16	42
37	74
86	97
9	21
18	51
55	100
30	43
79	94
18	87
82	90
71	99
82	99
29	93
63	95
11	66
23	40
60	89
33	72
44	72
52	85
75	87
60	98
52	94
93	95
33	90
44	90
25	86
10	97
74	100
2	93
64	86
3	67
67	79
86	92
14	94
55	95
78	97
89	97
36	100
28	96
19	38
63	72
48	83
71	85
79	98
20	21
29	88
60	75
44	58
52	71
44	76
74	86
25	81
93	99
44	94
56	59
74	95
66	91
32	98
22	75
45	77
46	51
86	87
3	80
78	83
86	96
18	41
55	90
15	63
55	99
36	95
59	97
17	91
79	84
9	96
19	42
29	83
48	96
62	98
41	84
74	81
14	39
44	89
22	52
51	88
74	90
66	86
74	99
85	99
32	93
66	95
37	68
38	42
86	91
67	87
78	87
70	83
78	96
89	96
47	90
47	99
92	98
71	75
40	69
63	71
48	91
81	88
40	96
81	97
73	93
41	70
54	98
44	75
93	98
32	79
56	58
85	94
15	17
22	65
24	84
35	84
43	97
66	99
96	100
24	93
67	73
7	31
67	82
59	87
47	94
70	96
5	88
92	93
9	86
17	99
29	64
58	100
63	66
29	73
21	69
29	82
81	83
21	78
73	79
6	89
41	56
81	92
73	97
14	20
23	96
51	96
66	94
