degree distribution (probability density function of the degree in logarithmic bins) 
7.17241	0.195131
9.28571	0.0777037
11.4545	0.0503607
14	0.0377646
16.6667	0.0280358
20.3	0.0256955
25.2	0.0105977
27	0.00349669
35.5	0.00576864
43.8333	0.00713757

degree distribution (degree-occurrences) 
7	0.24
8	0.05
9	0.1
10	0.04
11	0.06
12	0.05
13	0.03
14	0.04
15	0.03
16	0.04
17	0.04
18	0.01
19	0.05
21	0.02
22	0.03
23	0.01
25	0.01
26	0.03
27	0.02
33	0.01
35	0.01
36	0.01
38	0.01
41	0.01
42	0.02
43	0.01
47	0.01
48	0.01


--------------------------------------
community distribution (size-occurrences)
29	0.333333
33	0.333333
38	0.333333


--------------------------------------
mixing parameter
0.5	0.01
0.538462	0.01
0.545455	0.02
0.556713	0.06
0.571429	0.18
0.580673	0.09
0.591423	0.12
0.60124	0.12
0.612845	0.06
0.623677	0.09
0.634313	0.07
0.642857	0.02
0.666667	0.07
0.714286	0.08

--------------------------------------
