385	448
717	958
832	908
918	948
413	961
661	797
251	899
707	913
127	863
682	856
709	959
323	923
376	786
582	854
205	904
210	982
649	800
542	674
318	966
533	854
915	956
230	853
150	335
876	964
298	987
895	977
499	977
573	926
210	874
283	864
192	682
469	990
288	915
628	983
746	975
75	807
66	987
360	939
225	980
940	962
651	859
604	747
227	531
834	980
746	867
372	626
484	867
792	983
298	411
878	986
616	986
690	935
850	924
280	808
505	926
288	928
810	973
84	115
667	924
14	544
373	891
343	985
766	822
852	862
277	365
199	711
768	868
405	816
713	932
652	922
160	719
509	873
5	845
402	481
544	830
585	868
444	663
227	894
824	884
361	894
268	666
455	758
207	427
551	991
565	889
537	827
432	545
638	879
523	663
453	833
527	782
558	886
236	835
636	954
106	496
83	778
614	643
344	782
559	707
872	938
252	964
379	776
439	827
824	897
139	794
529	949
515	556
413	774
430	714
330	776
710	997
236	848
180	953
235	623
6	800
515	906
138	956
721	782
110	628
531	887
705	774
462	787
219	800
291	905
510	949
610	658
760	831
256	803
605	957
839	895
603	618
102	336
575	785
635	836
184	671
63	610
510	841
436	626
790	858
64	754
339	922
559	962
578	975
434	967
575	677
709	906
387	855
392	970
395	975
133	975
730	965
807	919
705	908
186	986
387	976
739	906
276	916
491	804
425	450
549	745
664	732
792	917
899	979
11	288
293	940
494	930
394	992
241	521
70	868
39	535
639	796
861	872
625	632
649	989
220	812
362	932
458	869
926	974
857	874
862	989
47	776
685	804
330	576
454	871
156	948
271	935
398	710
329	876
433	933
312	643
787	936
143	605
358	530
437	823
368	989
671	990
46	938
528	941
335	546
555	815
766	998
403	946
585	694
361	949
428	710
741	941
42	940
451	879
960	985
321	998
443	466
789	874
819	982
750	882
409	589
279	479
284	823
69	669
831	992
798	815
13	774
541	893
272	705
948	988
425	718
125	951
510	762
386	955
23	903
675	829
942	944
740	958
902	993
874	894
492	600
175	893
953	958
147	565
372	949
105	605
163	546
682	845
869	937
695	784
681	886
103	909
714	834
712	724
543	952
648	968
749	791
661	907
26	396
721	958
196	844
232	501
435	860
85	976
300	901
709	840
148	278
222	981
441	796
40	452
694	976
834	956
719	740
853	969
649	910
809	899
291	973
695	797
5	350
786	915
230	734
161	863
338	496
885	894
804	969
788	961
779	912
676	905
21	681
133	922
771	913
279	976
315	633
438	969
314	933
762	800
285	875
371	915
786	928
366	985
100	987
857	929
394	939
810	854
58	990
130	866
37	638
195	995
102	767
465	590
368	923
574	991
808	929
660	802
665	880
7	880
585	628
466	936
636	822
667	926
31	190
583	932
643	983
266	767
343	987
940	977
458	937
525	698
942	986
854	873
840	975
399	478
578	709
569	889
674	942
641	765
431	955
995	997
539	754
458	829
766	945
328	948
488	937
851	989
620	827
858	884
310	786
4	716
619	723
729	891
159	775
66	547
200	776
761	843
76	740
626	884
409	657
925	951
73	671
95	201
927	997
858	897
481	910
219	910
318	889
681	712
557	905
211	268
422	717
386	794
389	540
876	887
289	861
619	736
624	851
116	381
162	497
24	792
506	795
445	556
818	838
348	623
353	967
661	854
737	849
797	900
883	903
468	661
794	831
904	962
403	451
399	975
172	518
779	967
484	790
489	905
561	744
478	975
63	733
533	682
579	798
887	914
202	811
91	980
94	985
892	965
47	644
322	620
505	970
665	693
381	934
482	986
609	798
755	852
460	675
181	994
33	867
778	984
676	973
41	462
855	975
299	757
426	798
174	991
241	752
408	929
790	994
931	970
287	868
573	996
177	996
759	863
396	811
690	992
196	457
51	776
128	996
525	632
692	809
623	938
898	914
521	927
466	991
6	481
820	994
312	524
652	858
979	987
500	989
302	479
393	863
250	585
764	806
750	871
576	755
273	717
245	884
350	937
914	979
528	943
247	930
228	422
849	998
11	424
618	873
967	990
750	763
226	992
188	471
749	767
960	987
872	874
321	1000
715	890
747	879
450	592
474	949
386	836
212	720
803	895
536	551
761	898
654	772
474	841
421	951
462	952
696	890
608	777
516	959
202	503
408	608
647	890
366	611
378	436
770	960
489	947
140	564
420	847
189	914
684	893
395	790
183	382
40	562
587	960
513	782
325	731
677	890
797	955
2	980
800	960
566	793
557	973
340	975
353	914
614	955
788	842
256	981
121	793
61	513
286	860
649	683
695	799
822	840
436	804
417	562
485	962
619	925
512	799
820	915
484	966
267	968
682	981
621	971
165	691
404	973
82	922
734	848
445	745
161	986
357	632
16	339
334	914
771	915
86	812
75	919
873	899
591	984
198	989
294	697
929	979
822	853
250	627
379	512
153	694
86	704
843	912
796	800
80	889
542	920
662	756
882	988
679	925
173	299
959	979
692	864
141	990
351	571
375	928
158	930
875	985
204	817
188	284
262	987
625	810
47	833
415	1000
509	864
748	917
863	867
172	949
144	887
741	877
474	762
653	993
756	862
847	980
692	877
733	878
260	954
301	992
411	598
650	880
125	995
359	933
741	998
262	1000
633	647
509	877
817	993
734	995
305	818
296	998
62	831
766	947
636	837
689	929
768	993
481	670
819	931
681	701
516	893
645	778
20	955
243	963
661	722
430	826
113	890
32	965
198	439
411	961
230	657
175	721
309	950
133	724
78	788
9	954
44	911
147	743
193	859
895	902
853	905
550	904
728	910
323	861
596	956
749	969
50	968
661	856
788	897
265	627
153	157
177	514
746	900
448	977
737	851
556	776
828	969
294	510
700	969
304	969
244	689
285	461
758	910
119	923
205	963
31	810
380	735
168	815
424	741
387	859
459	964
693	902
596	969
95	687
274	918
637	741
582	805
174	751
86	867
741	798
22	882
400	505
892	967
565	572
547	969
621	918
676	854
748	959
271	805
744	988
563	684
843	967
48	467
265	990
919	962
33	869
156	939
66	228
618	970
477	994
16	407
852	908
549	870
48	588
609	921
386	583
553	760
732	991
243	534
148	940
253	993
528	703
390	998
333	464
775	809
439	860
150	757
114	834
198	239
