degree distribution (probability density function of the degree in logarithmic bins) 
7.46122	0.161089
9.47853	0.0880443
11.4622	0.0528048
13.9402	0.0426506
16.7848	0.0236581
20.5769	0.0191893
25.2833	0.0121263
30.2787	0.0101279
37.25	0.00600144
45.6471	0.00380974

degree distribution (degree-occurrences) 
7	0.132
8	0.113
9	0.085
10	0.078
11	0.064
12	0.055
13	0.044
14	0.036
15	0.037
16	0.037
17	0.022
18	0.02
19	0.018
20	0.018
21	0.021
22	0.021
23	0.007
24	0.011
25	0.013
26	0.016
27	0.013
28	0.013
29	0.008
30	0.015
31	0.009
32	0.006
33	0.01
34	0.009
35	0.005
36	0.004
37	0.005
38	0.005
39	0.007
40	0.003
41	0.006
42	0.004
43	0.004
44	0.004
45	0.003
46	0.007
47	0.004
48	0.003
49	0.003
50	0.002


--------------------------------------
community distribution (size-occurrences)
21	0.0714286
23	0.0357143
26	0.0714286
28	0.0714286
29	0.0714286
31	0.0357143
32	0.0714286
34	0.0714286
36	0.0357143
37	0.0357143
38	0.0714286
40	0.0357143
41	0.0357143
45	0.0714286
46	0.0714286
47	0.0357143
48	0.0357143
49	0.0357143
50	0.0357143


--------------------------------------
mixing parameter
0.25	0.001
0.285714	0.021
0.3	0.001
0.33359	0.05
0.355681	0.023
0.372268	0.158
0.386788	0.128
0.401453	0.229
0.416726	0.106
0.429677	0.159
0.448555	0.086
0.461538	0.012
0.5	0.025
0.571429	0.001

--------------------------------------
