4206	9530
4817	7240
9483	9714
852	6781
7691	7817
9062	9258
6662	7904
6445	9367
7868	9207
5729	9951
3183	3955
1725	9564
4129	6085
2033	7465
290	8209
5068	7990
30	9790
1343	7018
1907	9046
5359	6476
4240	9299
7057	9931
8987	9013
6012	7041
3247	4879
6865	9172
2610	5756
4124	9124
2565	6013
1410	5207
8793	9147
2117	9795
6508	8376
3748	9776
5398	6589
6712	7617
6440	9181
8708	9039
9890	9948
5512	9320
2625	9447
2699	9396
4576	5434
8473	9142
1656	9585
9116	9773
847	1310
8582	9085
1607	4216
3656	7908
199	3718
2195	5140
5548	9916
1723	7774
4280	7543
1138	8841
639	7962
1513	8718
5221	9521
5577	9156
8785	8855
2285	5033
3718	9725
7023	9357
4148	8555
3446	9037
4325	5973
4636	9807
6389	7499
5338	7827
5861	9100
3330	4890
8995	9604
819	3584
5645	7755
6431	8664
7598	8541
7363	9398
431	9329
6663	7509
4641	8838
3507	9663
4395	6153
5840	9916
8378	8881
8400	8640
6763	8090
3857	7975
5641	7986
8641	8702
4135	7919
5351	7658
7216	8597
7309	8788
189	7702
1424	9935
4026	4751
1863	4909
882	9386
4063	7262
7203	9301
4772	6261
7943	9865
8263	9281
981	9365
7595	8593
702	9950
3658	9428
4042	4695
7328	8249
7180	9317
2975	7708
8646	9985
3331	6589
4064	6174
5664	6842
7983	9641
8413	9225
9576	9892
285	8349
4648	7134
9323	9446
1728	5623
3906	8217
4787	9952
6139	9552
7311	9773
6963	8501
8405	8583
7842	9409
7864	9168
3456	8920
8301	9923
546	7343
6864	7741
3872	6354
6635	7689
6036	9050
8382	9363
7839	9111
709	6583
781	8903
3685	9911
8580	9523
3351	8345
3492	9516
4471	8376
6508	9799
1902	7092
9455	9723
5582	6601
6419	9727
6507	9574
5371	9572
5503	8937
1379	6004
1835	2837
871	9735
4269	9558
5274	9639
1702	9663
3689	4553
6660	9789
5263	8726
7962	9302
9216	9333
4577	6678
7020	9543
5633	9168
8305	8887
1576	7457
7396	9830
4493	9424
8681	9174
4517	7566
8008	8142
1798	9721
5530	9420
3288	8531
3522	6483
7849	9775
5098	6565
8126	8363
5815	9589
5970	7248
5832	9004
7886	9842
4954	9260
3799	8454
6218	9979
1223	5999
5581	8604
5968	9804
421	9283
7747	8717
3356	7884
8308	8784
2055	9535
5109	9548
4847	9548
3942	7227
2266	9947
9742	9914
3257	7124
7173	8630
4998	9717
583	4326
3969	9804
259	9864
6985	9333
5736	7202
7835	9503
8752	9175
157	9587
4097	8269
3402	6724
4343	5292
255	4268
1244	7226
4945	7612
1524	9495
7842	9893
4540	9778
2847	5913
6904	9344
5844	9364
9545	9750
4132	6011
6797	7003
601	8288
3295	7766
3956	5031
4269	9692
5260	7623
6736	8979
7519	7927
8520	9956
9052	9817
6338	9872
4533	9738
8652	9883
8194	8251
5128	6915
1332	9675
8421	9196
157	7493
7647	8112
2180	9018
4690	6689
7882	8918
4298	9871
8267	8729
5435	9317
922	2637
5211	5637
2575	9547
6582	9451
7076	9986
7355	9401
3115	4573
4257	8527
2072	8926
4873	6581
1824	4660
3558	8526
7068	9344
7254	8568
7587	9909
7661	9858
1388	5261
7236	8928
5130	9620
4615	7454
1943	9455
3703	8126
7999	9853
7593	9165
7973	8632
3651	9656
4356	9445
1436	9624
8224	9971
8659	9899
7912	8164
4727	5416
3870	8239
809	7247
7703	7990
767	7021
2095	9445
3093	8547
6873	9226
3306	9594
5847	8830
2659	9783
6470	9775
3099	9301
9496	9992
7424	9514
356	8618
2890	9127
5177	9035
6992	7605
5641	9893
7097	9119
3511	9245
7568	8704
5811	9550
691	4932
2974	5822
5861	8913
7822	9560
7058	9164
7906	8699
7882	8113
6369	7599
8463	9556
6075	7152
1245	7935
9588	9931
4015	8189
9643	9963
2845	6351
4137	9872
6014	9128
4421	7187
2043	9635
7963	8452
3128	8891
6123	9263
6811	9637
858	7674
8043	9909
6054	7214
9614	9839
4001	9230
7654	8636
7769	8586
7848	8879
8519	9838
5955	8898
7070	8585
1533	8752
8362	9100
2426	9558
3503	8953
4642	9226
5325	8502
6375	7794
6543	9068
6751	9771
2329	9625
6415	9822
2105	6699
4557	8364
7943	9678
7722	9679
4541	5387
5126	8292
3665	7968
7323	7718
8954	9951
619	9728
2491	9394
798	1365
5507	8923
3184	7106
4543	9405
1604	9342
2385	9907
6029	6753
1726	8773
6177	9657
6244	8627
3092	5073
6361	9966
4160	9078
4998	6013
6080	9724
2804	4606
9206	9613
5646	6988
3696	9883
1384	1839
2110	6669
799	2906
2956	7629
3247	6115
6820	8945
628	9440
3250	9796
4425	9534
7097	9253
5925	9786
9287	9952
1978	9933
4101	8656
4232	9893
6	6653
4686	5145
5536	7759
5937	8857
6847	9078
8619	9264
3263	3615
6979	9197
7815	8715
8787	8848
2846	6710
9833	9896
6851	9197
7209	9659
8023	9418
4850	5741
1541	6899
5577	9453
7399	9002
7459	9053
9374	9547
5709	8626
7249	9997
2576	6068
8539	9685
1075	8789
1555	9426
5246	9124
8599	9736
3114	4431
3977	8970
2917	9744
8954	9146
697	2198
9427	9558
3725	7968
3169	9965
3804	8261
3647	8277
887	9677
6415	9956
5942	8046
7549	9885
188	9676
8700	9229
4775	9889
8851	9398
7075	7750
1264	9600
2565	5505
4478	5172
389	8619
518	9029
2428	8425
6753	6918
8909	9753
8489	9167
7747	8530
9134	9871
2998	7989
9495	9850
7153	7791
1618	6341
6162	8170
6938	7637
7299	7616
783	9677
8087	8598
499	9918
8312	8716
7479	8715
7727	9783
6832	8150
7675	9593
7353	9542
8661	9624
4879	9838
6357	9577
8602	9983
3404	9616
4574	9202
1890	7968
9400	9963
8003	8900
902	3892
7285	8849
4198	9854
3778	9268
7844	8089
947	8738
193	9996
2249	7497
7058	8843
9258	9506
1515	9195
1823	7096
7487	8202
2112	4755
3858	7692
336	3107
2192	7902
4138	9961
6003	7894
2089	4771
6251	7996
6772	9388
6104	8700
7630	9419
3671	4833
4476	9956
999	6834
8571	9707
6697	6770
5656	7786
7744	9340
5668	6857
8856	9876
7283	9311
201	8517
7290	8038
1949	9837
349	1999
5715	8366
4951	7216
9631	9872
1382	9201
8056	8480
5993	9808
3557	6424
8173	9819
4515	7817
3304	5978
6521	9927
6767	6950
2412	8026
3465	6835
6290	9994
5211	9772
189	5689
6028	7550
7953	8732
9116	9399
9135	9641
5007	7498
2624	9602
6970	8972
8505	9245
6077	9886
8980	9538
3434	8653
2035	9207
6309	7011
6820	9213
8879	8897
6976	7474
5594	8197
9589	9996
1765	8565
3360	9643
7460	9738
4086	7303
1689	9509
4394	5204
1384	8873
8459	8496
1062	8822
6043	6488
7034	8583
3837	9982
2488	5927
9764	9970
2094	4310
1675	6578
4211	9634
9180	9949
4813	5538
2182	9792
1475	9930
5064	9321
8460	9071
4408	7704
5158	8956
2658	7277
5667	8833
1460	9807
1751	8293
2974	9957
4791	9162
3664	7960
5271	9799
6353	9538
7881	8640
8290	9599
4336	9521
6120	8778
7754	9030
7764	8994
5386	7278
4885	5010
5974	9892
7438	9733
8187	9851
1559	8473
5024	6108
3393	7093
8548	9076
2092	4772
9119	9831
5853	9373
1013	9468
5586	9029
6620	7788
9022	9898
2394	9274
8319	8435
5248	6755
3307	5040
2008	7518
5427	8218
6120	6684
1421	7950
6609	9127
7305	8830
6061	7043
3674	9937
5190	9968
6659	7901
9324	9647
2407	8166
6951	9995
7629	8927
7033	9805
2868	2899
1128	9576
3396	9434
1238	9936
6138	9892
6250	6915
3552	9947
4942	6833
4133	4974
4718	7879
1134	8832
5802	6001
5053	5883
6700	9595
6760	9646
7899	9919
502	7801
3513	6986
6589	9764
7716	8522
9827	9894
9491	9945
7746	9862
6237	8558
5590	8747
7890	9052
2749	9973
7503	8414
2040	8530
5140	9450
5916	9671
6301	9482
6303	7865
5554	8501
2030	9505
7235	8599
1424	9695
4184	5097
6579	6982
6379	7860
3784	8361
608	4413
7177	7840
23	5480
1540	4393
843	5219
3737	3819
4403	7844
4415	6915
4752	7998
4705	9872
5289	9923
7496	7593
8546	8575
2611	9635
8208	9519
9557	9602
2609	8808
9655	9945
4500	8716
1628	9875
7679	9929
3610	9147
3689	9440
7273	9241
3348	9147
1197	8376
8724	9786
8165	9822
1955	7237
2129	9110
5396	8450
7784	8410
5779	9908
872	8027
9511	9607
4392	9533
5734	8445
4402	7777
6797	9662
7275	9472
8070	9935
3178	9840
6552	9077
162	7113
874	9793
3606	5591
4619	9697
6842	8092
4798	5498
5491	9626
8490	9740
7024	9826
8896	8930
3428	4538
7774	8072
8555	8637
1217	3716
554	9788
7643	9309
5616	6130
4857	6078
7054	8914
