degree distribution (probability density function of the degree in logarithmic bins) 
7.45485	0.176935
9.41564	0.0877202
11.4553	0.050098
13.8938	0.0422131
16.8868	0.0224901
20.3974	0.0188203
24.8733	0.0116413
30.281	0.00856722
37.2584	0.0061242
45.7625	0.00382094

degree distribution (degree-occurrences) 
7	0.1467
8	0.1224
9	0.0949
10	0.0675
11	0.0615
12	0.0514
13	0.0455
14	0.0371
15	0.0332
16	0.028
17	0.0276
18	0.0195
19	0.0214
20	0.0205
21	0.0174
22	0.0172
23	0.0141
24	0.0111
25	0.0109
26	0.011
27	0.0105
28	0.0104
29	0.0091
30	0.0092
31	0.0084
32	0.0075
33	0.007
34	0.0063
35	0.0057
36	0.006
37	0.006
38	0.0066
39	0.0054
40	0.0051
41	0.0038
42	0.0046
43	0.0052
44	0.0039
45	0.0035
46	0.0028
47	0.0028
48	0.0033
49	0.0042
50	0.0038


--------------------------------------
community distribution (size-occurrences)
20	0.0612903
21	0.0483871
22	0.0451613
23	0.0451613
24	0.0483871
25	0.0612903
26	0.0483871
27	0.0451613
28	0.0548387
29	0.016129
30	0.0290323
31	0.0387097
32	0.0354839
33	0.0322581
34	0.00967742
35	0.0387097
36	0.00967742
37	0.0193548
38	0.0193548
39	0.0290323
40	0.0290323
41	0.0322581
42	0.0225806
43	0.00967742
44	0.0451613
45	0.00967742
46	0.0129032
47	0.0193548
48	0.0290323
49	0.0225806
50	0.0290323
61	0.00322581


--------------------------------------
mixing parameter
0.142857	0.0002
0.222222	0.0004
0.25	0.0008
0.285589	0.031
0.302198	0.0014
0.333179	0.0482
0.355728	0.0183
0.372783	0.1904
0.396145	0.293
0.422339	0.2784
0.445847	0.0986
0.462236	0.0103
0.5	0.0268
0.545455	0.0002
0.568783	0.0018
0.625	0.0002

--------------------------------------
