degree distribution (probability density function of the degree in logarithmic bins) 
7.43633	0.175554
9.43215	0.0927436
11.478	0.0513404
13.8946	0.0415205
16.9117	0.0240773
20.3855	0.017295
24.8271	0.0125103
30.3862	0.0079529
37.1169	0.00548314
45.7355	0.00347358

degree distribution (degree-occurrences) 
7	0.1505
8	0.1165
9	0.0975
10	0.0742
11	0.0604
12	0.0553
13	0.0439
14	0.0381
15	0.0319
16	0.0309
17	0.0257
18	0.0238
19	0.0218
20	0.0162
21	0.0157
22	0.0166
23	0.0144
24	0.0138
25	0.0123
26	0.0109
27	0.0105
28	0.0089
29	0.0082
30	0.0085
31	0.008
32	0.0064
33	0.0079
34	0.0063
35	0.006
36	0.0052
37	0.0055
38	0.0055
39	0.0041
40	0.0033
41	0.0043
42	0.0045
43	0.0035
44	0.0031
45	0.0042
46	0.0035
47	0.0028
48	0.0029
49	0.0039
50	0.0026


--------------------------------------
community distribution (size-occurrences)
20	0.0459016
21	0.0655738
22	0.0491803
23	0.0262295
24	0.0459016
25	0.0327869
26	0.0590164
27	0.0295082
28	0.0327869
29	0.0393443
30	0.0360656
31	0.042623
32	0.0393443
33	0.0229508
34	0.0327869
35	0.0229508
36	0.0295082
37	0.0327869
38	0.0262295
39	0.0327869
40	0.0229508
41	0.00983607
42	0.0229508
43	0.0327869
44	0.0131148
45	0.0327869
46	0.0131148
47	0.0327869
48	0.0327869
49	0.0196721
50	0.0196721
59	0.00327869


--------------------------------------
mixing parameter
0.222222	0.0004
0.25	0.0005
0.272727	0.0002
0.285714	0.0332
0.302262	0.0011
0.314145	0.0002
0.333333	0.0518
0.356186	0.0223
0.372053	0.1713
0.387623	0.1252
0.402987	0.2298
0.424757	0.2254
0.4428	0.0792
0.456489	0.0333
0.472127	0.0007
0.5	0.0242
0.541958	0.0002
0.566667	0.001

--------------------------------------
