557	969
529	907
312	909
191	619
719	738
930	958
401	843
649	679
184	845
786	913
221	912
719	859
603	913
66	974
327	749
795	854
841	970
230	853
739	959
276	969
832	921
296	389
609	849
256	990
168	877
811	983
929	975
868	965
679	800
610	966
684	915
236	459
17	866
807	985
1	67
56	528
625	685
630	800
753	870
390	818
257	932
274	872
917	978
31	885
540	991
498	994
873	908
773	970
892	921
262	754
198	998
671	693
387	934
225	872
970	989
753	991
954	981
651	980
725	929
329	700
337	524
884	922
273	768
713	811
484	988
69	480
643	981
574	881
522	691
579	996
403	999
315	886
857	940
461	940
199	940
451	932
570	883
592	642
611	655
220	999
523	771
454	937
632	714
659	817
805	871
925	936
185	897
782	887
509	994
523	663
564	701
500	945
35	845
733	887
585	760
879	941
208	773
254	889
636	954
796	943
218	966
754	946
900	1000
597	999
638	1000
726	884
550	887
583	835
435	671
627	878
324	840
925	949
513	712
105	658
721	890
196	776
886	957
927	995
160	853
321	956
622	884
682	898
324	961
365	962
131	795
617	954
39	977
395	841
730	831
358	959
605	836
913	952
468	538
277	970
222	805
122	867
529	962
251	954
96	851
719	793
825	960
533	788
137	330
661	973
642	731
936	949
853	914
457	914
916	970
76	993
473	629
767	847
478	744
691	973
484	909
737	860
65	696
464	967
593	852
901	968
579	688
744	984
59	918
441	983
582	922
857	861
661	986
163	975
875	915
672	852
792	917
341	981
456	702
449	514
528	807
542	742
795	922
115	934
711	928
164	301
573	994
158	752
488	627
584	860
336	758
850	979
743	853
132	699
968	971
343	919
68	714
348	997
945	987
497	568
600	989
741	928
138	635
658	930
759	982
396	930
93	892
449	527
220	704
574	936
646	812
183	822
348	889
871	930
549	879
494	943
423	474
595	995
254	702
543	576
726	926
891	993
528	941
743	866
206	890
187	648
541	880
715	767
257	892
379	589
747	985
747	756
750	990
139	607
322	994
597	933
542	997
146	997
550	821
756	926
195	364
233	656
849	888
650	944
469	603
413	708
7	20
527	958
351	998
645	950
356	847
617	888
328	785
326	941
837	891
675	829
606	995
41	957
430	769
232	259
638	947
605	770
44	962
178	962
379	952
874	894
455	947
936	991
55	976
289	914
927	942
531	713
407	906
30	919
489	716
702	716
559	896
112	850
420	966
98	686
514	601
640	740
290	856
101	691
188	845
408	848
702	837
573	915
67	326
380	786
633	966
723	896
809	899
272	960
828	912
728	974
547	899
929	964
189	925
472	496
255	498
353	804
535	781
457	861
658	851
66	976
355	850
864	956
506	982
800	971
593	907
321	448
538	971
563	735
119	987
70	573
400	448
42	740
704	859
253	923
148	641
676	797
188	979
788	974
683	692
595	808
686	926
553	811
479	633
281	877
368	802
506	995
836	870
473	818
239	651
145	464
799	988
463	810
898	967
636	701
144	764
875	983
523	531
951	978
651	982
200	292
255	982
725	931
852	972
733	755
172	947
246	933
829	988
474	760
754	814
88	990
94	246
140	362
398	886
780	988
736	881
175	356
101	141
942	986
331	832
699	999
666	822
817	991
349	657
569	889
261	544
393	929
935	983
646	880
558	996
525	819
7	893
475	998
708	940
185	670
675	763
740	892
583	945
247	996
13	829
335	843
701	937
324	950
150	834
981	991
296	888
764	993
406	494
645	776
276	650
359	944
455	652
391	896
532	835
413	655
499	658
55	910
129	896
215	899
793	876
638	773
402	725
677	701
608	830
107	319
761	843
310	907
593	707
906	938
925	951
596	712
185	912
147	391
141	317
449	958
3	612
724	897
311	499
118	858
770	784
140	617
502	969
6	802
694	910
265	733
330	899
435	915
118	979
511	910
772	951
758	787
147	862
703	851
804	903
807	908
89	628
242	907
28	389
415	798
327	685
179	558
841	906
552	803
510	843
260	631
688	849
22	988
452	572
80	929
603	741
374	918
184	794
519	747
469	926
725	852
398	457
744	865
152	990
790	981
783	793
672	733
704	914
822	906
662	688
799	922
255	795
381	934
458	629
477	871
596	859
771	860
204	978
619	991
451	626
360	996
836	925
799	814
618	739
790	994
394	994
650	691
311	996
264	884
652	737
349	699
299	878
321	637
660	857
775	807
926	976
86	999
287	760
455	573
498	943
341	996
776	924
5	781
51	897
899	994
829	935
290	361
787	938
873	978
891	995
266	943
756	807
80	258
720	884
967	990
444	720
664	989
516	825
805	928
447	991
534	879
606	984
377	895
900	936
60	959
51	92
956	989
245	897
45	543
812	944
509	943
659	887
106	674
648	728
133	548
606	997
60	972
536	901
756	941
319	903
663	713
398	967
401	484
516	959
596	659
694	965
86	557
812	957
286	847
566	901
626	952
337	849
557	852
307	906
596	780
763	957
260	565
807	963
573	796
941	963
517	901
580	957
217	905
346	790
934	960
739	950
772	898
598	745
18	924
716	966
26	519
655	727
471	906
545	855
429	909
508	973
406	925
693	955
626	965
276	852
904	909
210	986
807	976
581	899
22	935
121	914
732	802
102	635
773	840
385	694
202	758
174	925
114	645
320	979
683	802
688	917
405	794
792	974
778	810
929	979
467	625
651	971
188	981
306	936
521	861
259	632
369	992
584	917
289	474
836	872
822	974
882	988
679	925
665	990
959	979
604	751
433	869
636	703
161	181
171	640
231	654
831	915
112	410
329	933
692	756
585	630
306	949
856	864
455	520
947	982
418	867
611	767
96	587
924	998
256	539
674	823
300	353
33	238
52	251
563	992
604	993
824	996
631	867
4	705
427	542
891	942
710	867
830	932
641	767
269	895
525	592
543	875
507	952
111	952
969	983
625	944
86	370
284	651
726	996
839	873
784	937
710	759
536	835
816	889
324	952
461	957
395	603
243	734
229	836
578	953
770	894
407	842
522	829
370	960
506	555
818	827
499	781
573	730
56	211
489	773
781	881
547	714
115	791
538	894
610	770
601	950
463	491
578	966
471	840
550	904
434	958
396	437
709	897
700	848
827	889
846	902
890	945
749	969
237	794
880	900
369	684
264	402
360	864
84	966
681	956
304	969
478	856
288	961
799	911
744	975
265	977
17	912
48	225
536	982
695	975
354	682
392	974
868	903
417	738
408	918
45	866
53	690
774	975
429	977
162	862
143	354
299	867
307	987
563	913
86	988
466	980
655	916
586	816
768	793
121	982
93	883
896	978
753	929
49	813
539	677
672	977
534	747
470	991
90	706
361	940
581	980
861	997
413	578
652	860
701	981
104	762
95	942
359	988
142	236
763	812
391	940
625	878
201	816
528	945
627	924
85	604
775	822
816	823
731	981
141	950
865	981
1	381
842	997
531	812
127	722
817	940
159	940
591	597
508	599
673	895
571	884
700	769
501	825
661	777
12	368
124	609
614	702
793	933
738	768
187	894
379	835
453	784
594	723
782	959
386	959
279	833
427	731
821	887
724	954
8	784
944	994
268	859
524	556
529	900
100	494
605	895
228	908
346	900
869	941
888	954
423	854
459	548
598	626
615	795
790	796
210	975
380	898
774	788
765	968
10	806
767	785
758	965
119	978
339	981
788	844
433	616
765	860
892	901
410	632
272	964
616	737
728	978
607	917
113	382
371	677
469	983
417	793
598	868
692	732
686	917
89	698
396	855
79	919
795	860
82	924
271	860
519	696
665	750
436	927
563	968
375	688
810	845
361	753
185	527
658	747
363	799
662	866
371	919
320	873
801	917
176	865
570	755
297	337
734	863
687	751
403	992
563	981
347	868
336	938
625	812
597	979
261	535
789	920
808	933
849	934
49	881
319	476
398	769
35	717
631	748
139	774
309	697
567	992
905	987
729	990
624	708
412	825
521	997
636	947
111	833
942	990
914	928
611	890
74	951
597	992
462	767
756	985
393	933
976	988
103	834
791	942
909	934
95	192
518	820
522	939
300	597
599	893
81	967
939	998
323	729
777	936
362	657
648	785
763	772
367	772
666	839
108	777
833	952
681	824
409	890
207	904
477	499
463	601
515	791
928	960
707	961
25	900
302	683
448	966
522	952
883	894
365	968
217	841
368	485
15	855
132	208
739	886
904	953
422	721
408	786
298	914
677	947
508	909
712	904
423	801
739	778
505	611
832	969
931	948
769	886
471	963
94	976
672	724
635	842
822	897
431	746
235	871
450	796
334	850
177	866
567	792
718	961
737	974
938	964
776	902
602	786
560	789
646	792
780	792
725	856
147	879
458	741
353	984
31	933
387	982
547	971
555	795
734	797
725	977
744	990
664	967
697	915
857	867
667	972
686	985
856	908
438	920
584	974
295	871
570	810
518	620
597	913
919	964
938	977
597	684
835	970
472	918
868	918
40	995
577	705
912	924
722	800
815	991
653	929
479	813
597	805
891	986
127	590
113	692
662	934
803	873
539	800
632	762
57	531
466	995
326	692
534	870
768	808
498	947
625	988
840	913
861	999
666	760
504	698
