1	2 
2	1 
3	2 
4	2 
5	2 
6	2 
7	1 
8	2 
9	2 
10	2 
11	1 
12	1 
13	2 
14	1 
15	1 
16	1 
17	2 
18	2 
19	2 
20	2 
21	1 
22	2 
23	1 
24	2 
25	1 
26	2 
27	1 
28	2 
29	2 
30	2 
31	2 
32	1 
33	2 
34	2 
35	1 
36	1 
37	1 
38	1 
39	1 
40	2 
41	2 
42	2 
43	2 
44	2 
45	2 
46	2 
47	1 
48	2 
49	2 
50	2 
51	2 
52	2 
53	1 
54	2 
55	2 
56	2 
57	1 
58	1 
59	2 
60	2 
61	1 
62	2 
63	2 
64	2 
65	2 
66	1 
67	2 
68	2 
69	2 
70	2 
71	1 
72	2 
73	2 
74	2 
75	2 
76	1 
77	1 
78	2 
79	2 
80	2 
81	2 
82	2 
83	2 
84	1 
85	2 
86	1 
87	2 
88	1 
89	2 
90	2 
91	2 
92	2 
93	2 
94	2 
95	2 
96	2 
97	2 
98	1 
99	2 
100	2 
