degree distribution (probability density function of the degree in logarithmic bins) 
7.29032	0.216542
9.75	0.0695907
11.3077	0.0625895
13.5	0.0239827
16.3333	0.0298661
19.2222	0.0247951
23.7143	0.0160107
29.4	0.00949448
33	0.00630594
39.6667	0.00392645
45	0.00108659

degree distribution (degree-occurrences) 
7	0.22
8	0.09
9	0.03
10	0.09
11	0.09
12	0.04
13	0.03
14	0.03
15	0.02
16	0.02
17	0.05
18	0.04
19	0.01
20	0.02
21	0.02
22	0.01
23	0.02
24	0.02
25	0.02
26	0.01
29	0.01
30	0.01
31	0.02
32	0.02
33	0.01
35	0.01
38	0.01
39	0.01
42	0.01
45	0.01


--------------------------------------
community distribution (size-occurrences)
30	0.5
70	0.5


--------------------------------------
mixing parameter
0	0.03
0.0512821	0.01
0.0833333	0.01
0.103679	0.05
0.126305	0.09
0.156136	0.08
0.182151	0.08
0.202778	0.03
0.247549	0.06
0.284271	0.09
0.301584	0.06
0.333333	0.02
0.363636	0.03
0.383333	0.03
0.428571	0.06
0.454545	0.01
0.500694	0.16
0.522093	0.04
0.568783	0.06

--------------------------------------
