degree distribution (probability density function of the degree in logarithmic bins) 
7.46667	0.201859
9.4	0.0832539
11.4167	0.054939
13.5833	0.0453175
17	0.0373811
20	0.0128477
24.5	0.00847817
29	0.00524504
36	0.00144216
44.6667	0.00713757

degree distribution (degree-occurrences) 
7	0.16
8	0.14
9	0.09
10	0.06
11	0.07
12	0.05
13	0.07
14	0.03
15	0.02
16	0.04
17	0.04
18	0.04
19	0.02
20	0.02
22	0.01
23	0.01
25	0.03
27	0.01
29	0.01
31	0.01
36	0.01
41	0.01
43	0.01
44	0.02
48	0.02


--------------------------------------
community distribution (size-occurrences)
32	0.666667
36	0.333333


--------------------------------------
mixing parameter
0.5	0.02
0.538462	0.01
0.545455	0.02
0.557099	0.09
0.571429	0.13
0.582491	0.08
0.589714	0.07
0.600812	0.16
0.613385	0.11
0.625	0.14
0.636364	0.05
0.645658	0.03
0.666667	0.04
0.714286	0.05

--------------------------------------
