1	2 
2	3 
3	2 
4	1 
5	3 
6	2 
7	3 
8	2 
9	2 
10	3 
11	2 
12	2 
13	1 
14	3 
15	3 
16	1 
17	1 
18	3 
19	3 
20	2 
21	1 
22	3 
23	1 
24	3 
25	3 
26	2 
27	2 
28	2 
29	3 
30	1 
31	3 
32	2 
33	3 
34	1 
35	2 
36	3 
37	3 
38	1 
39	3 
40	3 
41	1 
42	1 
43	1 
44	3 
45	3 
46	1 
47	2 
48	2 
49	2 
50	1 
51	3 
52	1 
53	2 
54	3 
55	2 
56	3 
57	3 
58	1 
59	2 
60	1 
61	2 
62	2 
63	1 
64	2 
65	3 
66	2 
67	1 
68	1 
69	1 
70	3 
71	2 
72	2 
73	1 
74	1 
75	3 
76	1 
77	3 
78	1 
79	3 
80	3 
81	2 
82	2 
83	2 
84	1 
85	3 
86	1 
87	1 
88	3 
89	1 
90	2 
91	3 
92	3 
93	1 
94	1 
95	2 
96	2 
97	3 
98	3 
99	1 
100	2 
