1	2 
2	1 
3	1 
4	1 
5	2 
6	2 
7	1 
8	2 
9	1 
10	1 
11	2 
12	1 
13	3 
14	3 
15	1 
16	2 
17	1 
18	1 
19	2 
20	2 
21	3 
22	2 
23	1 
24	2 
25	3 
26	3 
27	2 
28	1 
29	1 
30	1 
31	1 
32	2 
33	1 
34	3 
35	1 
36	1 
37	3 
38	3 
39	2 
40	2 
41	2 
42	3 
43	1 
44	3 
45	3 
46	1 
47	2 
48	3 
49	1 
50	2 
51	1 
52	2 
53	1 
54	1 
55	2 
56	1 
57	1 
58	3 
59	3 
60	2 
61	1 
62	3 
63	1 
64	2 
65	3 
66	1 
67	2 
68	1 
69	1 
70	1 
71	1 
72	3 
73	1 
74	1 
75	2 
76	3 
77	2 
78	2 
79	1 
80	1 
81	1 
82	2 
83	3 
84	3 
85	1 
86	2 
87	3 
88	3 
89	1 
90	3 
91	1 
92	3 
93	1 
94	1 
95	3 
96	2 
97	2 
98	1 
99	1 
100	1 
