1	2 
2	2 
3	1 
4	2 
5	1 
6	1 
7	2 
8	1 
9	2 
10	2 
11	2 
12	1 
13	1 
14	2 
15	2 
16	2 
17	1 
18	2 
19	1 
20	1 
21	1 
22	2 
23	1 
24	1 
25	1 
26	2 
27	2 
28	2 
29	2 
30	2 
31	1 
32	2 
33	2 
34	2 
35	1 
36	2 
37	1 
38	2 
39	2 
40	1 
41	1 
42	2 
43	2 
44	1 
45	1 
46	2 
47	2 
48	2 
49	2 
50	1 
51	2 
52	2 
53	1 
54	1 
55	2 
56	1 
57	2 
58	1 
59	2 
60	1 
61	1 
62	2 
63	1 
64	2 
65	1 
66	1 
67	2 
68	2 
69	1 
70	2 
71	2 
72	2 
73	1 
74	2 
75	2 
76	2 
77	1 
78	2 
79	2 
80	2 
81	1 
82	2 
83	2 
84	1 
85	2 
86	1 
87	1 
88	2 
89	1 
90	2 
91	2 
92	2 
93	2 
94	2 
95	1 
96	1 
97	1 
98	2 
99	1 
100	1 
