1	2 
2	1 
3	3 
4	1 
5	3 
6	2 
7	3 
8	2 
9	3 
10	2 
11	2 
12	2 
13	2 
14	2 
15	2 
16	3 
17	1 
18	2 
19	2 
20	3 
21	3 
22	2 
23	3 
24	1 
25	2 
26	3 
27	2 
28	2 
29	2 
30	3 
31	3 
32	2 
33	3 
34	1 
35	3 
36	3 
37	3 
38	2 
39	1 
40	3 
41	1 
42	3 
43	3 
44	3 
45	1 
46	3 
47	2 
48	1 
49	2 
50	1 
51	1 
52	1 
53	3 
54	2 
55	2 
56	1 
57	1 
58	1 
59	2 
60	1 
61	2 
62	3 
63	2 
64	2 
65	1 
66	2 
67	3 
68	1 
69	1 
70	3 
71	3 
72	1 
73	2 
74	2 
75	1 
76	2 
77	1 
78	3 
79	2 
80	3 
81	2 
82	2 
83	1 
84	2 
85	2 
86	2 
87	1 
88	2 
89	2 
90	2 
91	2 
92	1 
93	2 
94	2 
95	3 
96	3 
97	3 
98	3 
99	3 
100	2 
