1	3 
2	2 
3	3 
4	2 
5	2 
6	1 
7	2 
8	3 
9	3 
10	1 
11	3 
12	1 
13	1 
14	3 
15	3 
16	1 
17	3 
18	1 
19	1 
20	1 
21	3 
22	2 
23	3 
24	3 
25	2 
26	3 
27	2 
28	2 
29	3 
30	3 
31	3 
32	2 
33	2 
34	1 
35	1 
36	3 
37	1 
38	3 
39	2 
40	2 
41	3 
42	2 
43	1 
44	3 
45	3 
46	3 
47	2 
48	3 
49	2 
50	3 
51	1 
52	1 
53	3 
54	3 
55	1 
56	3 
57	3 
58	2 
59	3 
60	1 
61	3 
62	3 
63	2 
64	1 
65	2 
66	2 
67	1 
68	1 
69	3 
70	2 
71	2 
72	3 
73	3 
74	3 
75	2 
76	3 
77	1 
78	1 
79	2 
80	1 
81	2 
82	1 
83	3 
84	3 
85	3 
86	2 
87	1 
88	3 
89	2 
90	3 
91	3 
92	3 
93	3 
94	3 
95	1 
96	3 
97	3 
98	3 
99	3 
100	3 
