35	88
16	84
99	100
67	77
55	93
47	89
28	85
58	86
80	95
92	97
21	64
50	100
61	100
2	32
54	79
10	54
62	92
22	28
20	95
31	95
54	97
12	91
23	91
43	69
66	71
43	78
43	87
66	89
43	96
15	25
96	99
13	92
24	92
36	57
36	66
46	98
57	98
28	89
58	90
69	99
80	99
8	98
42	100
81	91
54	74
25	47
73	96
31	90
3	19
84	93
31	99
12	95
51	77
74	79
66	75
24	69
43	82
35	78
55	56
13	87
35	87
35	96
76	97
88	99
16	92
46	93
77	80
5	73
69	76
27	79
50	81
58	94
69	94
50	90
42	86
61	99
91	100
30	93
2	22
39	71
81	86
31	76
39	89
62	91
2	49
84	88
84	97
66	70
53	100
43	77
36	38
24	82
35	82
36	47
96	98
76	92
88	94
15	91
26	100
58	89
8	70
50	85
10	12
80	98
50	94
61	94
42	90
62	68
30	97
20	62
54	64
94	100
54	73
32	45
31	89
84	92
53	86
87	88
72	99
24	59
64	95
34	91
65	69
4	99
45	100
56	100
88	89
28	47
46	83
88	98
49	79
26	95
38	97
58	75
69	84
80	93
50	89
83	86
39	61
91	99
30	92
83	95
94	95
11	97
39	79
72	85
84	87
12	80
23	80
4	76
84	96
23	89
87	92
95	96
37	82
34	95
56	95
1	70
37	91
65	73
37	100
46	78
68	78
76	91
26	72
57	87
68	87
76	100
57	96
6	23
58	61
38	92
68	96
90	93
58	70
26	99
21	30
18	95
58	79
71	98
91	94
83	90
11	83
75	86
30	96
60	97
83	99
12	57
25	94
72	89
53	85
53	94
87	96
56	90
5	17
22	97
3	93
37	95
65	86
68	82
7	63
7	81
58	65
15	94
50	61
90	97
19	55
71	93
82	93
18	99
42	66
48	100
8	82
91	98
75	81
83	94
41	88
75	90
64	80
72	93
56	76
37	72
34	85
53	98
34	94
56	94
65	72
26	53
14	97
15	62
67	100
18	67
79	92
48	86
82	97
29	91
60	78
91	93
20	51
31	51
33	70
60	87
33	88
10	95
44	97
53	75
64	84
37	67
14	74
45	89
97	99
67	95
78	95
26	66
7	62
36	98
47	98
59	100
7	71
63	70
98	100
82	83
79	96
90	96
71	92
60	64
20	37
23	33
33	65
41	87
13	16
52	87
4	47
44	83
75	89
93	97
45	57
56	57
66	98
37	80
86	94
67	90
70	86
14	96
49	63
55	97
78	99
17	98
27	44
28	98
9	94
90	91
82	87
40	81
48	94
63	92
29	99
40	99
52	64
60	77
4	33
41	82
52	91
85	88
3	46
51	95
74	97
85	97
2	99
32	100
86	89
14	82
86	98
36	79
47	79
70	81
78	94
97	98
8	17
36	97
59	99
70	99
63	69
9	98
40	85
48	98
41	59
52	68
73	100
54	96
33	73
34	38
2	76
66	79
93	96
74	92
85	92
14	50
51	99
43	95
35	91
1	98
24	100
14	77
55	78
67	80
78	80
86	93
55	87
28	70
36	83
55	96
7	56
36	92
5	86
6	60
92	100
40	71
29	80
6	87
6	96
81	99
2	44
31	98
37	38
74	87
93	100
32	81
74	96
13	77
16	82
13	95
35	95
70	71
55	82
78	84
70	89
5	81
77	97
5	90
58	93
69	93
9	88
48	70
92	95
6	64
61	98
25	32
62	81
81	94
25	41
62	90
62	99
73	99
74	89
51	80
85	91
96	97
88	93
55	68
16	95
59	75
77	83
21	39
69	88
21	48
69	97
80	97
92	99
40	70
6	77
8	96
39	74
81	89
33	49
62	85
73	85
54	81
54	90
14	17
23	84
84	100
95	100
12	93
23	93
4	89
51	84
24	67
85	86
43	80
24	76
32	89
43	98
1	92
24	94
88	97
77	78
28	73
29	38
58	74
77	87
80	83
50	79
5	89
80	92
92	94
27	86
30	100
25	31
81	93
25	40
73	98
51	61
20	92
4	75
54	94
23	88
13	53
84	95
1	69
16	67
65	81
65	90
88	92
55	67
1	96
47	63
76	99
68	95
15	98
38	100
49	100
77	82
80	87
77	100
50	83
42	79
61	92
42	88
8	95
19	95
30	95
39	73
73	75
73	84
20	87
84	90
72	97
84	99
95	99
13	57
35	57
87	95
24	66
16	62
17	27
76	85
16	80
1	91
88	96
38	77
57	90
57	99
68	99
7	89
61	69
61	78
50	87
27	94
11	77
50	96
8	90
61	96
91	97
20	82
72	83
35	52
64	88
4	83
45	84
53	97
56	93
22	100
57	76
65	89
49	72
76	89
46	85
57	85
68	85
15	79
68	94
26	88
18	84
38	99
26	97
49	99
90	100
27	71
69	86
27	89
91	92
83	88
27	98
39	63
75	84
19	94
