degree distribution (probability density function of the degree in logarithmic bins) 
7.43772	0.18476
9.41566	0.0896647
11.4174	0.0510298
13.79	0.0364535
16.9048	0.0188665
20.4058	0.0169752
24.9048	0.0127326
30.4717	0.00879966
37.7636	0.0075018
45.6286	0.00392179

degree distribution (degree-occurrences) 
7	0.158
8	0.123
9	0.097
10	0.069
11	0.067
12	0.048
13	0.044
14	0.033
15	0.023
16	0.023
17	0.023
18	0.017
19	0.018
20	0.021
21	0.014
22	0.016
23	0.015
24	0.012
25	0.01
26	0.016
27	0.01
28	0.009
29	0.007
30	0.012
31	0.008
32	0.009
33	0.008
34	0.007
35	0.005
36	0.004
37	0.007
38	0.01
39	0.007
40	0.007
41	0.008
42	0.004
43	0.006
44	0.005
45	0.002
46	0.003
47	0.006
48	0.003
49	0.003
50	0.003


--------------------------------------
community distribution (size-occurrences)
20	0.0357143
21	0.0357143
23	0.0714286
24	0.0357143
25	0.0357143
26	0.0357143
27	0.0357143
28	0.0357143
30	0.0357143
33	0.0357143
34	0.0714286
35	0.0714286
36	0.0357143
40	0.0714286
41	0.0714286
42	0.0714286
46	0.0357143
47	0.0357143
48	0.0357143
49	0.0714286
61	0.0357143


--------------------------------------
mixing parameter
0.333333	0.002
0.384615	0.001
0.435086	0.134
0.457284	0.055
0.47573	0.062
0.499385	0.475
0.516323	0.049
0.531535	0.065
0.550842	0.075
0.571429	0.077
0.6	0.002
0.615385	0.001
0.714286	0.002

--------------------------------------
