degree distribution (probability density function of the degree in logarithmic bins) 
7.44074	0.177527
9.5125	0.0864238
11.4492	0.052361
13.9308	0.0473895
16.8706	0.0254549
20.5238	0.0154991
24.6327	0.00990315
29.8	0.00747141
37.7727	0.00600144
45.2222	0.00403384

degree distribution (degree-occurrences) 
7	0.151
8	0.119
9	0.078
10	0.082
11	0.065
12	0.053
13	0.051
14	0.037
15	0.042
16	0.034
17	0.028
18	0.023
19	0.017
20	0.013
21	0.016
22	0.017
23	0.015
24	0.01
25	0.01
26	0.006
27	0.008
28	0.013
29	0.01
30	0.007
31	0.007
32	0.004
33	0.004
34	0.006
35	0.006
36	0.005
37	0.005
38	0.002
39	0.004
40	0.005
41	0.011
42	0.01
43	0.003
44	0.003
45	0.002
46	0.002
47	0.008
48	0.005
49	0.001
50	0.002


--------------------------------------
community distribution (size-occurrences)
21	0.0357143
22	0.0714286
23	0.0357143
25	0.0357143
28	0.0714286
30	0.0357143
32	0.0714286
33	0.0357143
34	0.0357143
35	0.0357143
36	0.0357143
37	0.0714286
40	0.107143
41	0.0357143
43	0.0357143
44	0.0357143
45	0.0714286
46	0.0714286
47	0.0357143
48	0.0357143


--------------------------------------
mixing parameter
0.285714	0.003
0.4	0.001
0.416667	0.001
0.428571	0.075
0.449024	0.075
0.466475	0.067
0.483331	0.059
0.5	0.45
0.515173	0.034
0.528197	0.062
0.542075	0.06
0.555738	0.038
0.571429	0.074
0.6	0.001

--------------------------------------
