1	1 
2	1 
3	2 
4	2 
5	2 
6	2 
7	1 
8	2 
9	1 
10	2 
11	1 
12	2 
13	2 
14	2 
15	2 
16	2 
17	1 
18	1 
19	2 
20	2 
21	1 
22	1 
23	2 
24	2 
25	1 
26	1 
27	1 
28	1 
29	1 
30	2 
31	2 
32	2 
33	1 
34	2 
35	1 
36	1 
37	1 
38	1 
39	1 
40	2 
41	2 
42	1 
43	2 
44	1 
45	1 
46	1 
47	1 
48	2 
49	1 
50	2 
51	1 
52	1 
53	1 
54	1 
55	1 
56	1 
57	1 
58	2 
59	2 
60	2 
61	2 
62	2 
63	1 
64	2 
65	2 
66	2 
67	1 
68	1 
69	1 
70	2 
71	2 
72	1 
73	1 
74	1 
75	2 
76	1 
77	2 
78	1 
79	2 
80	1 
81	1 
82	1 
83	2 
84	1 
85	2 
86	1 
87	2 
88	2 
89	2 
90	1 
91	1 
92	2 
93	2 
94	1 
95	1 
96	2 
97	2 
98	2 
99	2 
100	1 
