35	97
88	100
99	100
17	58
36	71
28	76
77	90
58	86
77	99
92	97
50	91
61	100
40	77
81	87
33	47
39	90
62	92
73	92
2	50
14	15
32	60
23	91
23	100
74	84
66	80
51	91
35	74
14	51
43	87
51	100
66	89
96	99
88	95
55	70
47	75
36	84
58	90
80	90
80	99
21	68
54	65
20	72
10	49
81	100
62	96
22	23
73	96
74	79
87	98
43	73
66	75
24	69
16	83
1	94
65	97
76	97
88	99
9	53
38	98
21	27
69	76
77	98
80	94
27	88
50	90
61	90
30	84
42	86
61	99
39	62
62	64
30	93
91	100
11	89
62	73
73	91
84	88
12	81
72	95
84	97
51	72
87	93
95	97
4	86
14	32
12	99
64	100
65	74
76	83
96	98
46	79
57	79
65	92
88	94
46	88
46	97
57	97
68	97
49	93
58	71
69	71
40	44
58	80
69	80
77	93
69	89
80	89
69	98
80	98
91	95
83	100
94	100
62	77
54	73
54	82
32	45
31	89
72	99
23	94
1	57
87	97
35	68
45	100
35	77
68	83
88	98
68	92
15	86
26	86
26	95
38	97
7	91
19	65
61	89
42	85
83	86
91	99
30	92
54	59
83	95
94	95
39	79
4	58
72	76
23	71
84	87
64	81
95	96
1	52
87	92
4	85
53	99
3	47
76	82
57	78
65	91
76	91
46	87
6	14
68	87
49	92
79	93
7	86
58	79
8	69
27	82
11	65
91	94
83	90
75	86
94	99
12	57
31	70
4	62
24	40
34	72
22	79
56	81
64	94
37	77
87	96
34	90
45	90
56	90
56	99
86	100
37	95
28	37
90	97
18	90
20	29
27	77
39	42
63	98
83	85
91	98
52	79
83	94
66	85
44	84
13	26
33	93
44	93
53	80
34	76
56	76
87	91
22	83
45	85
53	98
37	81
56	85
49	64
78	100
46	77
89	100
49	73
49	82
15	89
26	89
48	86
71	88
48	95
82	97
31	33
23	29
60	78
91	93
20	51
83	89
83	98
94	98
52	92
25	75
10	86
16	17
25	84
2	91
53	75
34	71
5	7
86	90
37	85
15	48
65	67
78	86
86	99
14	92
78	95
89	95
49	68
19	36
50	51
63	70
79	87
19	45
30	45
79	96
90	96
98	100
71	92
82	92
48	99
60	64
6	93
11	59
29	95
40	95
63	97
83	84
23	42
60	91
10	81
44	83
52	96
44	92
34	57
85	93
1	32
66	98
22	82
56	84
67	81
78	81
89	90
70	86
89	99
26	70
17	89
18	66
19	31
30	31
28	98
7	75
18	75
48	76
79	91
90	91
19	49
48	85
71	87
40	81
82	87
40	90
63	92
60	68
52	82
22	41
10	85
2	81
25	83
44	96
45	61
85	97
66	93
56	70
14	64
43	100
18	25
26	38
86	89
59	72
67	85
78	85
86	98
70	81
97	98
55	92
67	94
78	94
47	88
59	90
70	99
63	69
21	72
63	87
41	59
73	100
1	4
34	38
33	82
44	82
93	96
37	43
66	79
74	92
43	95
59	67
67	80
47	74
59	76
67	89
47	83
55	96
78	98
89	98
47	92
59	94
17	88
28	97
29	62
92	100
71	77
21	67
6	78
40	80
21	85
44	50
39	93
73	95
2	53
31	98
25	73
3	36
74	87
85	87
93	100
51	94
74	96
3	54
32	99
26	28
24	95
67	75
16	100
78	84
7	42
70	80
47	87
48	52
59	89
5	81
77	88
36	96
77	97
6	55
5	99
9	97
48	79
61	98
62	99
73	99
20	93
54	95
74	82
51	89
24	72
66	87
13	81
35	81
43	94
66	96
96	97
24	90
36	55
88	93
67	70
35	99
65	100
17	60
28	60
55	86
28	78
69	88
80	88
50	84
5	94
29	61
9	92
29	70
39	74
62	85
73	85
62	94
31	88
54	90
84	100
95	100
85	86
24	67
4	98
13	76
32	89
35	85
47	50
24	94
88	97
9	42
16	90
46	91
16	99
68	100
77	78
69	74
58	92
92	94
61	88
50	97
19	91
42	93
10	33
30	100
25	31
81	84
81	93
62	89
12	70
43	57
84	95
4	84
13	62
87	100
16	58
24	80
65	81
76	81
65	90
76	90
88	92
46	86
57	86
29	33
58	69
26	98
77	91
58	96
42	79
42	88
39	64
31	60
62	75
20	69
72	88
84	90
20	96
72	97
95	99
12	92
51	74
64	93
87	95
35	75
65	76
36	49
65	85
1	91
76	94
88	96
46	90
49	86
5	61
68	99
5	70
69	73
77	86
58	82
69	82
69	91
8	72
80	91
27	85
61	87
8	81
20	46
27	94
61	96
91	97
30	90
11	86
19	99
30	99
75	98
54	75
12	78
51	60
32	56
72	92
84	94
53	88
64	88
13	61
53	97
64	97
45	93
56	93
87	99
57	67
36	44
76	80
5	38
68	76
65	89
76	89
50	55
79	100
90	100
18	93
27	80
50	82
2	14
27	98
83	88
75	84
19	94
83	97
41	100
52	100
51	55
13	38
64	74
84	89
12	82
1	45
84	98
95	98
64	92
65	66
45	97
56	97
3	91
57	71
68	71
68	80
76	93
57	89
68	98
98	99
18	88
8	53
58	72
61	68
69	72
71	100
82	100
8	71
91	96
83	92
11	85
52	86
75	88
60	99
52	95
72	73
64	69
44	100
34	65
25	96
64	78
56	74
87	89
72	100
22	81
45	83
53	96
64	96
22	90
28	30
15	60
67	98
46	75
57	75
9	35
57	84
68	84
49	80
7	74
79	90
7	83
8	48
15	96
71	86
79	99
90	99
82	95
63	91
8	66
60	76
60	85
83	96
94	96
41	90
41	99
52	99
72	77
37	92
78	93
89	93
3	99
38	66
70	98
38	75
27	38
26	91
79	94
11	39
63	77
42	54
82	90
48	97
82	99
29	93
63	95
52	67
21	98
75	78
41	85
75	96
93	95
2	84
10	97
33	99
44	99
53	77
74	100
85	100
56	73
37	69
34	82
15	41
67	79
78	88
70	84
49	61
55	95
67	97
78	97
79	80
71	76
48	83
82	85
48	92
82	94
6	86
52	71
41	80
25	63
34	50
74	86
53	63
93	99
33	94
16	23
56	59
53	72
66	91
74	95
3	80
38	47
70	79
3	89
67	92
89	92
18	50
59	88
55	99
59	97
70	97
11	29
71	89
82	89
63	94
41	57
21	97
41	75
52	75
74	81
93	94
51	88
25	85
10	96
51	97
56	63
22	70
37	68
24	98
86	91
55	85
97	100
59	92
17	86
