1	2 
2	2 
3	2 
4	1 
5	2 
6	2 
7	1 
8	2 
9	2 
10	2 
11	2 
12	1 
13	1 
14	1 
15	2 
16	2 
17	1 
18	1 
19	1 
20	2 
21	1 
22	1 
23	1 
24	2 
25	2 
26	1 
27	2 
28	2 
29	2 
30	2 
31	1 
32	2 
33	1 
34	2 
35	2 
36	2 
37	2 
38	1 
39	2 
40	2 
41	2 
42	2 
43	2 
44	1 
45	1 
46	2 
47	1 
48	1 
49	2 
50	1 
51	1 
52	2 
53	1 
54	1 
55	1 
56	2 
57	2 
58	2 
59	1 
60	2 
61	2 
62	1 
63	2 
64	2 
65	1 
66	1 
67	1 
68	2 
69	2 
70	2 
71	1 
72	1 
73	1 
74	2 
75	1 
76	2 
77	1 
78	2 
79	1 
80	1 
81	1 
82	1 
83	2 
84	1 
85	2 
86	2 
87	2 
88	2 
89	2 
90	2 
91	2 
92	1 
93	1 
94	2 
95	2 
96	2 
97	1 
98	1 
99	1 
100	2 
