343	488
730	897
152	920
441	794
260	453
788	838
55	987
397	953
559	786
719	738
793	953
392	794
422	902
408	738
628	741
922	959
339	638
705	961
517	910
918	961
651	846
563	733
163	799
180	214
195	980
630	908
126	880
229	335
869	961
189	936
519	582
77	880
135	821
556	851
575	864
25	397
393	564
472	857
343	743
783	978
898	965
790	937
378	929
636	699
28	816
792	983
410	652
55	195
261	529
266	644
357	762
903	935
534	809
861	938
679	934
412	819
808	819
558	873
21	934
491	883
752	924
764	978
857	940
53	886
650	876
810	865
259	991
116	942
410	894
740	769
546	940
847	868
912	997
764	870
125	883
844	984
282	951
870	892
6	558
553	956
661	718
724	774
236	956
360	497
645	895
115	666
631	997
698	758
818	823
400	835
694	787
638	892
335	854
74	261
879	954
271	317
923	997
754	959
532	846
707	847
932	965
233	964
897	944
57	967
700	844
175	959
290	680
890	941
64	862
633	790
545	906
433	436
448	973
723	949
219	921
800	903
304	965
598	917
684	957
240	980
16	269
515	919
193	868
895	911
559	962
204	734
70	276
588	616
15	983
249	921
26	354
139	231
78	221
69	401
575	798
487	685
566	978
519	866
593	852
246	973
576	619
875	915
732	866
811	930
98	994
115	934
187	285
552	935
794	963
450	924
52	60
769	906
788	919
908	984
161	232
780	920
202	943
945	987
507	761
856	915
171	812
350	814
391	815
424	763
279	345
479	699
327	830
459	986
458	761
752	979
315	941
678	764
768	923
470	1000
327	951
715	767
142	353
218	900
667	992
801	992
815	890
83	941
979	998
163	183
184	471
731	869
562	831
763	821
471	649
657	839
626	708
134	771
502	901
202	380
657	960
715	901
398	965
654	662
805	831
777	998
937	950
331	911
466	547
784	893
333	957
457	498
503	614
319	793
29	960
343	598
276	608
890	996
307	675
237	845
578	909
839	950
663	724
915	945
827	832
183	501
131	984
561	797
230	963
904	907
752	779
389	727
191	971
283	974
635	904
506	982
189	817
247	270
68	756
670	861
95	630
876	966
788	853
792	972
597	733
929	977
271	977
887	980
54	979
670	982
174	815
628	985
28	697
322	915
644	929
330	510
313	866
343	974
766	811
771	926
375	926
554	928
342	520
87	230
910	977
808	929
753	993
954	983
260	831
628	998
669	999
884	924
903	937
787	991
262	877
363	929
674	821
519	947
80	82
458	937
857	942
158	941
870	881
400	703
914	924
372	641
859	988
96	706
294	950
473	952
425	652
337	768
763	876
23	837
928	943
606	929
840	867
449	945
652	816
523	665
321	945
219	668
599	889
673	838
516	891
939	994
717	881
199	955
6	789
400	945
754	948
320	427
435	902
355	650
267	537
613	945
411	959
409	886
818	825
18	735
307	609
909	943
441	609
928	956
205	598
476	832
350	427
520	838
659	953
216	612
923	999
436	615
4	729
138	958
243	974
936	938
55	923
573	620
185	215
66	789
365	856
351	958
832	965
890	943
124	915
259	551
839	897
797	900
406	978
478	854
483	969
156	574
106	982
813	844
59	907
642	962
31	579
811	919
267	792
313	679
679	736
472	672
637	739
480	792
108	920
801	847
383	859
341	862
649	978
360	875
547	967
63	854
426	677
679	857
642	975
301	682
755	852
80	942
520	985
957	986
49	811
887	927
899	981
871	919
857	984
829	922
311	996
655	806
625	863
336	760
19	824
41	583
238	639
764	914
263	403
461	647
70	991
364	943
460	688
979	987
616	935
41	704
831	860
440	938
574	938
32	655
660	978
794	978
849	877
444	599
796	987
395	414
451	989
363	876
468	929
905	930
550	702
720	884
267	350
766	1000
310	720
604	938
865	979
400	650
391	830
963	992
555	938
715	890
225	245
230	360
395	427
653	951
518	763
652	992
738	995
237	484
333	946
186	667
888	939
565	959
17	602
633	834
302	734
860	998
953	960
175	666
87	782
221	782
188	605
647	890
719	729
886	906
927	944
316	790
407	908
608	898
184	607
354	493
800	839
601	895
114	511
457	850
281	624
401	955
816	968
2	980
222	983
258	677
239	398
120	972
637	673
655	727
765	858
102	285
809	901
929	966
695	799
147	930
804	971
408	971
191	973
807	976
311	809
705	965
746	966
685	727
179	855
598	987
940	953
832	925
255	850
978	979
774	920
952	963
575	976
368	912
459	801
780	856
76	474
77	884
567	748
820	928
704	982
105	165
468	742
808	810
959	979
180	689
741	985
768	859
4	463
891	929
354	990
743	802
789	918
549	936
254	759
15	248
796	813
686	941
625	931
537	818
197	898
412	823
439	926
33	238
604	993
442	931
791	819
166	767
775	996
995	999
544	834
103	603
172	962
925	940
39	847
782	891
823	929
501	878
9	941
666	945
844	988
173	783
434	824
860	932
533	537
464	703
777	934
763	999
23	960
620	950
666	837
72	327
663	768
714	999
547	593
772	940
703	840
596	714
320	550
159	898
525	955
117	901
98	622
280	370
109	488
417	604
529	845
790	849
191	786
158	609
297	953
8	850
434	958
916	961
709	897
291	909
115	912
65	337
389	663
293	689
127	922
283	910
94	745
388	963
157	276
794	833
758	910
568	786
821	966
688	851
957	975
635	961
186	869
660	725
730	969
637	741
848	961
378	746
892	967
327	929
165	867
795	805
183	921
780	911
480	915
282	405
493	854
801	970
572	918
284	451
643	798
555	685
912	922
889	975
975	978
741	811
116	988
278	821
672	977
801	862
369	939
498	824
160	765
632	760
342	698
540	942
469	473
413	578
160	657
528	824
500	991
720	994
742	753
546	878
145	534
852	921
912	935
230	349
455	696
713	991
446	876
69	660
490	653
550	704
90	719
76	784
645	712
749	769
9	767
564	989
160	899
812	825
572	584
777	989
474	951
559	766
196	714
289	905
411	787
656	820
823	997
661	898
944	994
99	902
314	561
723	766
492	604
189	795
221	784
357	379
929	955
60	277
225	610
684	895
59	843
591	852
603	906
792	842
360	919
580	959
184	959
230	846
445	734
1	757
918	954
513	905
895	970
94	921
355	962
910	955
670	973
431	462
207	983
329	680
637	796
26	642
366	976
443	967
176	852
503	981
621	973
813	914
436	927
790	930
263	447
554	919
249	283
719	986
873	901
878	979
795	981
910	968
951	969
533	981
693	970
82	816
486	640
852	963
296	745
829	979
526	978
625	691
243	360
588	809
257	938
208	753
282	702
226	807
616	992
803	818
137	994
252	715
197	779
893	977
511	646
409	635
653	995
644	946
456	895
220	884
13	820
631	869
851	872
259	997
923	977
171	884
653	887
859	992
900	993
229	825
303	774
592	648
3	253
8	597
770	883
527	896
341	477
673	950
184	530
428	890
648	893
629	651
548	955
708	944
768	995
988	998
518	820
770	775
538	654
460	1000
196	890
537	954
793	880
517	716
489	883
916	950
453	960
351	949
184	543
134	951
772	942
918	996
818	829
548	968
890	934
331	970
334	716
86	385
886	963
278	555
190	213
723	942
33	495
161	909
463	493
936	942
196	903
595	612
779	958
316	968
696	960
511	914
371	611
133	968
477	512
134	375
339	807
471	963
719	799
806	953
126	928
767	961
119	925
554	853
347	560
493	843
10	874
156	928
794	956
852	897
306	872
521	797
366	923
3	871
688	974
801	851
644	867
322	853
473	756
189	997
495	515
882	924
461	638
350	807
625	746
919	964
518	620
556	912
850	864
201	455
151	826
720	983
54	930
604	808
411	413
409	569
576	746
774	990
850	985
32	767
706	977
623	942
664	980
34	813
903	996
377	886
451	872
979	991
963	983
660	982
178	713
577	947
618	985
766	883
838	988
914	983
784	873
421	821
467	937
589	634
761	889
208	713
923	924
749	771
279	593
798	929
531	814
963	996
99	662
701	996
310	845
516	950
736	953
92	888
529	889
763	827
205	765
532	894
518	996
358	778
559	768
946	948
425	953
318	827
323	905
579	602
455	832
823	999
288	426
367	719
523	966
149	725
811	844
943	1000
117	958
356	974
538	951
772	889
694	969
241	435
416	961
531	948
435	974
806	887
302	859
388	899
825	900
382	559
524	908
739	833
629	961
703	910
482	911
572	841
677	894
253	795
593	900
161	977
235	926
769	833
586	860
396	736
272	966
360	813
387	916
574	742
598	870
447	674
168	993
369	754
864	962
327	986
129	513
924	976
799	981
439	675
90	292
752	906
540	986
172	590
722	734
732	927
28	811
33	926
671	917
831	906
198	993
762	806
868	973
577	989
475	978
347	978
359	803
185	650
947	973
713	806
537	580
877	914
495	583
613	804
384	981
563	983
155	929
81	714
199	935
218	948
166	758
562	758
116	937
553	938
537	930
108	524
523	537
555	984
379	758
365	594
29	645
764	865
43	314
48	658
650	992
268	661
840	860
652	809
325	414
583	938
757	825
638	645
435	774
316	594
624	710
388	699
555	876
643	989
756	866
816	880
613	817
112	535
351	817
296	881
824	1000
543	987
777	925
722	989
469	543
231	900
312	596
840	981
611	892
757	946
471	589
710	871
849	949
761	836
511	661
103	607
610	640
515	780
601	820
886	952
738	825
927	990
187	951
803	954
402	610
379	892
1	680
513	828
633	893
430	830
302	793
83	197
459	484
404	548
918	998
804	896
427	909
482	616
721	898
485	887
8	962
718	829
522	954
66	674
346	957
57	854
360	626
640	909
483	962
390	734
821	957
168	806
536	973
584	721
429	847
186	860
547	839
426	549
560	778
395	970
871	899
475	670
600	850
801	840
378	508
278	570
363	614
192	503
505	963
257	861
380	968
17	916
862	971
619	984
223	984
655	678
690	864
329	858
576	735
755	966
75	978
107	930
146	858
440	810
426	912
63	860
926	969
711	815
838	856
26	712
884	972
595	869
70	984
199	869
89	997
409	450
859	915
179	927
676	979
25	460
398	705
57	412
659	746
535	976
488	635
391	931
570	933
611	934
234	984
745	934
468	922
605	631
374	469
720	877
67	992
277	536
507	998
39	664
639	925
358	646
256	598
25	702
756	921
720	998
164	780
356	950
337	708
359	992
703	765
870	942
823	867
754	996
391	944
652	985
91	423
256	490
94	428
425	942
544	893
1	614
777	872
37	833
419	898
656	811
675	824
143	963
418	939
201	941
374	832
393	882
608	770
139	965
395	891
851	942
37	954
298	958
647	883
812	950
911	929
107	609
681	881
712	719
848	994
75	778
723	999
219	971
272	834
131	858
814	888
582	730
499	961
144	504
691	902
770	966
225	614
786	910
642	902
494	738
210	979
545	969
526	727
760	894
503	972
201	378
693	840
598	980
276	966
773	954
809	907
929	972
211	692
290	985
887	975
637	800
526	969
655	854
551	733
778	924
308	746
487	977
201	620
877	903
459	915
114	880
595	924
892	918
795	985
357	988
274	990
444	876
801	921
78	297
363	695
803	930
863	981
412	816
351	577
442	924
48	539
650	873
851	863
378	939
648	763
13	932
951	986
522	809
847	865
488	932
414	754
928	938
515	540
606	924
587	645
248	950
643	991
522	930
756	868
646	996
458	945
332	540
376	583
133	596
754	943
614	640
160	958
817	999
668	876
266	307
906	933
937	1000
395	717
288	591
708	948
779	828
531	763
828	949
222	910
693	761
552	556
557	900
790	842
642	715
224	727
301	422
779	949
144	209
38	951
217	953
673	967
15	967
423	792
436	731
656	771
353	962
950	952
315	441
67	376
130	432
797	895
401	895
883	898
621	898
404	900
21	610
496	903
72	575
470	621
406	865
982	998
794	947
142	792
651	898
133	972
209	967
228	980
1	937
665	917
351	498
86	981
463	739
254	565
22	996
820	976
551	559
938	968
877	958
530	621
460	791
680	794
413	450
321	632
540	935
581	973
372	799
405	747
680	686
215	586
541	756
338	693
530	863
172	889
158	991
39	774
185	828
653	933
823	856
155	168
284	807
671	987
36	476
588	989
844	915
267	345
21	878
53	830
185	949
97	836
358	877
413	584
456	954
638	702
817	933
398	949
458	1000
351	874
631	928
227	838
791	880
400	995
138	995
611	949
738	990
27	669
168	608
335	785
677	751
847	933
888	934
907	947
5	92
478	541
824	949
20	895
180	884
92	1000
221	885
818	875
923	928
386	952
839	934
536	896
723	759
2	962
117	949
394	668
707	899
600	773
812	952
930	944
286	613
566	896
5	334
10	449
483	898
87	898
