1	1 
2	3 
3	2 
4	1 
5	2 
6	3 
7	1 
8	3 
9	1 
10	1 
11	2 
12	1 
13	1 
14	3 
15	3 
16	3 
17	3 
18	2 
19	2 
20	2 
21	3 
22	2 
23	2 
24	3 
25	1 
26	3 
27	1 
28	2 
29	3 
30	1 
31	1 
32	1 
33	2 
34	3 
35	3 
36	2 
37	1 
38	1 
39	1 
40	1 
41	1 
42	3 
43	3 
44	1 
45	3 
46	2 
47	2 
48	2 
49	2 
50	2 
51	2 
52	2 
53	2 
54	3 
55	2 
56	1 
57	2 
58	3 
59	3 
60	2 
61	2 
62	2 
63	2 
64	2 
65	2 
66	1 
67	2 
68	2 
69	1 
70	2 
71	3 
72	2 
73	2 
74	3 
75	1 
76	3 
77	2 
78	2 
79	2 
80	3 
81	1 
82	1 
83	3 
84	1 
85	3 
86	3 
87	3 
88	1 
89	1 
90	3 
91	1 
92	3 
93	1 
94	3 
95	1 
96	3 
97	3 
98	1 
99	1 
100	2 
