degree distribution (probability density function of the degree in logarithmic bins) 
7.48148	0.177527
9.4125	0.0864238
11.4876	0.0536923
13.904	0.0455669
16.8571	0.0230591
20.4154	0.0159911
24.9825	0.01152
30.8085	0.00780348
37.4186	0.00586505
45.6	0.00392179

degree distribution (degree-occurrences) 
7	0.14
8	0.13
9	0.094
10	0.066
11	0.062
12	0.059
13	0.047
14	0.043
15	0.035
16	0.031
17	0.026
18	0.02
19	0.019
20	0.02
21	0.006
22	0.02
23	0.011
24	0.01
25	0.014
26	0.013
27	0.009
28	0.006
29	0.009
30	0.004
31	0.006
32	0.013
33	0.009
34	0.01
35	0.003
36	0.005
37	0.003
38	0.003
39	0.007
40	0.006
41	0.006
42	0.009
43	0.002
44	0.005
45	0.003
46	0.002
48	0.004
49	0.007
50	0.003


--------------------------------------
community distribution (size-occurrences)
20	0.0357143
21	0.0714286
22	0.0357143
23	0.0357143
24	0.0357143
25	0.0357143
26	0.0357143
27	0.0357143
29	0.0714286
34	0.0357143
37	0.0357143
38	0.0357143
39	0.0357143
40	0.0357143
41	0.0357143
42	0.107143
44	0.0357143
46	0.0357143
47	0.107143
49	0.107143


--------------------------------------
mixing parameter
0.222222	0.001
0.285281	0.03
0.3	0.001
0.307692	0.001
0.333333	0.05
0.351108	0.006
0.362895	0.072
0.379188	0.218
0.399027	0.19
0.413508	0.154
0.429343	0.157
0.447534	0.085
0.462271	0.007
0.5	0.026
0.555556	0.002

--------------------------------------
