1	1 
2	1 
3	3 
4	1 
5	1 
6	1 
7	2 
8	3 
9	2 
10	3 
11	2 
12	3 
13	2 
14	1 
15	2 
16	3 
17	3 
18	1 
19	3 
20	2 
21	1 
22	2 
23	1 
24	2 
25	2 
26	1 
27	2 
28	3 
29	1 
30	1 
31	3 
32	3 
33	2 
34	1 
35	3 
36	1 
37	2 
38	2 
39	1 
40	1 
41	3 
42	1 
43	1 
44	2 
45	3 
46	1 
47	1 
48	1 
49	3 
50	2 
51	3 
52	3 
53	2 
54	1 
55	2 
56	1 
57	1 
58	2 
59	3 
60	2 
61	2 
62	3 
63	1 
64	3 
65	3 
66	3 
67	3 
68	3 
69	2 
70	2 
71	3 
72	3 
73	2 
74	3 
75	1 
76	3 
77	3 
78	2 
79	1 
80	2 
81	3 
82	2 
83	2 
84	3 
85	1 
86	2 
87	3 
88	3 
89	1 
90	3 
91	1 
92	3 
93	2 
94	2 
95	3 
96	2 
97	3 
98	3 
99	3 
100	1 
