degree distribution (probability density function of the degree in logarithmic bins) 
7.55556	0.245176
9.81818	0.0619252
11.3636	0.0511879
13.8	0.0192329
16	0.0349758
19.75	0.0105132
23.8571	0.015208
29.4286	0.0125711
35.75	0.00593793
44.25	0.00490834

degree distribution (degree-occurrences) 
7	0.16
8	0.2
9	0.02
10	0.09
11	0.07
12	0.04
13	0.01
14	0.04
15	0.05
16	0.02
17	0.03
18	0.01
19	0.02
20	0.01
21	0.01
23	0.04
25	0.03
27	0.01
28	0.01
29	0.02
30	0.01
31	0.01
32	0.01
34	0.01
35	0.01
36	0.01
38	0.01
40	0.01
43	0.01
47	0.02


--------------------------------------
community distribution (size-occurrences)
25	0.333333
34	0.333333
41	0.333333


--------------------------------------
mixing parameter
0.428571	0.06
0.444444	0.01
0.454545	0.03
0.466667	0.01
0.476016	0.05
0.48106	0.04
0.489362	0.01
0.5	0.48
0.512184	0.03
0.51779	0.03
0.521739	0.02
0.531653	0.07
0.538462	0.01
0.545455	0.04
0.555556	0.01
0.571429	0.1

--------------------------------------
