1	3 
2	2 
3	2 
4	2 
5	3 
6	3 
7	3 
8	1 
9	3 
10	1 
11	1 
12	3 
13	2 
14	2 
15	3 
16	3 
17	1 
18	3 
19	2 
20	3 
21	3 
22	3 
23	2 
24	3 
25	3 
26	3 
27	2 
28	1 
29	3 
30	3 
31	1 
32	2 
33	1 
34	2 
35	3 
36	3 
37	2 
38	3 
39	2 
40	3 
41	1 
42	1 
43	2 
44	2 
45	2 
46	2 
47	2 
48	3 
49	3 
50	3 
51	1 
52	3 
53	3 
54	1 
55	3 
56	1 
57	3 
58	1 
59	1 
60	2 
61	1 
62	2 
63	3 
64	3 
65	3 
66	1 
67	2 
68	2 
69	3 
70	1 
71	3 
72	1 
73	1 
74	3 
75	1 
76	1 
77	2 
78	2 
79	2 
80	3 
81	3 
82	2 
83	3 
84	2 
85	2 
86	2 
87	2 
88	2 
89	2 
90	1 
91	3 
92	2 
93	3 
94	2 
95	2 
96	3 
97	3 
98	1 
99	1 
100	1 
