degree distribution (probability density function of the degree in logarithmic bins) 
7.45018	0.178185
9.46448	0.0988472
11.4574	0.0572422
13.9065	0.0390052
16.8052	0.0230591
20.3788	0.0162371
25.1053	0.01152
29.9706	0.00564507
37.3409	0.00600144
45.7812	0.00358563

degree distribution (degree-occurrences) 
7	0.149
8	0.122
9	0.098
10	0.085
11	0.07
12	0.059
13	0.04
14	0.037
15	0.03
16	0.031
17	0.03
18	0.016
19	0.017
20	0.022
21	0.012
22	0.015
23	0.012
24	0.01
25	0.007
26	0.016
27	0.012
28	0.006
29	0.012
30	0.003
31	0.005
32	0.006
33	0.002
34	0.004
35	0.01
36	0.005
37	0.006
38	0.003
39	0.004
40	0.007
41	0.005
42	0.005
43	0.003
44	0.004
45	0.004
46	0.002
47	0.005
48	0.003
49	0.001
50	0.005


--------------------------------------
community distribution (size-occurrences)
20	0.0689655
21	0.0344828
25	0.103448
27	0.0689655
28	0.0344828
29	0.0344828
32	0.0344828
33	0.0344828
34	0.0689655
36	0.137931
38	0.0344828
39	0.0344828
40	0.0344828
41	0.0689655
42	0.0344828
43	0.0344828
46	0.0689655
50	0.0689655


--------------------------------------
mixing parameter
0.454545	0.002
0.5	0.022
0.544336	0.025
0.566308	0.215
0.586344	0.149
0.604279	0.268
0.624625	0.157
0.639077	0.075
0.666667	0.057
0.713228	0.027
0.777778	0.001
0.857143	0.002

--------------------------------------
