degree distribution (probability density function of the degree in logarithmic bins) 
7.38571	0.184102
9.47701	0.0939859
11.4537	0.0479237
14.115	0.0411924
16.8571	0.0209628
20.25	0.0157451
24.8182	0.0133389
30.1731	0.00863363
37.2128	0.00641063
45.8846	0.00291333

degree distribution (degree-occurrences) 
7	0.172
8	0.108
9	0.091
10	0.083
11	0.059
12	0.049
13	0.032
14	0.036
15	0.045
16	0.029
17	0.022
18	0.019
19	0.02
20	0.021
21	0.01
22	0.013
23	0.018
24	0.013
25	0.01
26	0.013
27	0.012
28	0.014
29	0.01
30	0.007
31	0.005
32	0.006
33	0.01
34	0.006
35	0.007
36	0.009
37	0.003
38	0.007
39	0.006
40	0.004
41	0.005
42	0.003
43	0.004
44	0.002
45	0.003
46	0.002
47	0.004
48	0.002
49	0.004
50	0.002


--------------------------------------
community distribution (size-occurrences)
24	0.0357143
25	0.0357143
27	0.107143
28	0.107143
30	0.0714286
31	0.0714286
32	0.0714286
33	0.0357143
34	0.0357143
36	0.0357143
39	0.0357143
40	0.0714286
42	0.0714286
43	0.0357143
46	0.0357143
48	0.0357143
49	0.0714286
59	0.0357143


--------------------------------------
mixing parameter
0.363636	0.001
0.375	0.001
0.4	0.001
0.428639	0.092
0.444444	0.05
0.454545	0.033
0.464929	0.035
0.472403	0.026
0.483481	0.044
0.488953	0.006
0.5	0.444
0.514491	0.03
0.524348	0.044
0.535957	0.043
0.545455	0.026
0.555556	0.042
0.57132	0.082

--------------------------------------
