1	1 
2	2 
3	1 
4	2 
5	2 
6	3 
7	1 
8	2 
9	2 
10	2 
11	2 
12	3 
13	3 
14	2 
15	3 
16	3 
17	1 
18	1 
19	2 
20	1 
21	2 
22	1 
23	3 
24	2 
25	2 
26	1 
27	2 
28	2 
29	3 
30	1 
31	1 
32	2 
33	1 
34	2 
35	1 
36	3 
37	1 
38	1 
39	3 
40	1 
41	1 
42	3 
43	1 
44	2 
45	3 
46	2 
47	1 
48	1 
49	2 
50	1 
51	3 
52	3 
53	1 
54	1 
55	1 
56	2 
57	2 
58	3 
59	3 
60	2 
61	2 
62	2 
63	3 
64	2 
65	3 
66	2 
67	2 
68	2 
69	1 
70	1 
71	2 
72	1 
73	3 
74	1 
75	1 
76	2 
77	2 
78	2 
79	1 
80	2 
81	1 
82	3 
83	3 
84	1 
85	2 
86	2 
87	2 
88	1 
89	1 
90	3 
91	2 
92	1 
93	1 
94	2 
95	1 
96	2 
97	1 
98	1 
99	2 
100	1 
